id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
187,person,1818.17670616934,8236.400675044944,23.047682720045387,E0,0.0011980185997377706,67,76,85,0.20364741641337386,0.5547445255474452,0.25835866261398177
188,person,4919.407631421498,8545.302936687933,30.76407541247023,E0,0.0008120466228929684,62,96,88,0.1884498480243161,0.7007299270072993,0.2674772036474164
189,person,5131.944526475769,9147.711992702763,28.55650522502491,E0,0.0007991363329907267,59,87,83,0.17933130699088146,0.635036496350365,0.25227963525835867
190,person,6391.229503282408,9149.693097328452,31.093993007867873,E0,0.0009259155101032333,62,76,84,0.1884498480243161,0.5547445255474452,0.2553191489361702
191,person,9264.416175054002,2457.1126288492596,4.128977408240626,E0,0.00061531456620296,36,107,81,0.1094224924012158,0.781021897810219,0.24620060790273557
192,person,9711.424685211668,9668.33403329083,9.641960032428324,E0,0.0006232583561873604,29,84,69,0.08814589665653495,0.6131386861313869,0.20972644376899696
193,person,9073.402747734655,6433.068199059027,10.7978169527286,E0,0.0009046375785152843,54,76,75,0.1641337386018237,0.5547445255474452,0.22796352583586627
194,person,9632.016080802525,1148.4252577327825,2.4189756967024336,E0,0.0005450770591427137,11,108,61,0.03343465045592705,0.7883211678832117,0.18541033434650456
195,person,2246.418780911665,9527.793086791706,17.57790985736123,E0,0.0008851526154951199,46,80,76,0.1398176291793313,0.583941605839416,0.23100303951367782
196,person,4992.914297990564,1462.4642873076975,21.743582992574908,E0,0.0008198241589174962,104,129,128,0.3161094224924012,0.9416058394160584,0.3890577507598784
197,person,3131.7412849645143,3801.936439827475,40.722858753226966,E0,0.0008359261769962232,103,117,120,0.3130699088145897,0.8540145985401459,0.364741641337386
198,person,4933.112022628195,3430.142112401793,30.845565176361184,E0,0.0008523873525023249,118,112,121,0.3586626139817629,0.8175182481751825,0.3677811550151976
199,person,896.8232027296897,3191.944200695568,24.740459466533142,E0,0.0008862507971673353,65,82,83,0.19756838905775076,0.5985401459854015,0.25227963525835867
200,person,1978.9564186486164,7266.823336955303,31.317041506670456,E0,0.001330770653380342,84,70,82,0.2553191489361702,0.5109489051094891,0.24924012158054712
201,person,5718.846349772938,1265.6653066252331,17.84928163184629,E0,0.0008851202382415481,99,117,123,0.3009118541033435,0.8540145985401459,0.3738601823708207
202,person,8048.7195515221165,2880.3934242502582,9.36415829113264,E0,0.0010073254721088734,85,100,101,0.25835866261398177,0.7299270072992701,0.3069908814589666
203,person,3163.4256970971273,7214.728269610766,35.42255351691062,E0,0.0010904108447923708,87,82,100,0.26443768996960487,0.5985401459854015,0.303951367781155
204,person,3053.333330741087,1165.800221834068,21.62701979142943,E0,0.000682360688231123,67,118,98,0.20364741641337386,0.8613138686131386,0.2978723404255319
205,person,3573.9516805907147,5167.8679622361915,43.60401952578968,E0,0.0009117995242257996,76,96,90,0.23100303951367782,0.7007299270072993,0.2735562310030395
206,person,9187.108154331256,5923.307726469087,8.501864833230304,E0,0.0010868660086301761,55,62,68,0.16717325227963525,0.45255474452554745,0.2066869300911854
207,person,8178.412814303735,2612.70038566356,8.408057641297505,E0,0.0009599261802943418,78,99,101,0.23708206686930092,0.7226277372262774,0.3069908814589666
208,person,9685.327362390446,6927.311613061428,8.508273773632299,E0,0.000745550474348279,47,83,76,0.14285714285714285,0.6058394160583942,0.23100303951367782
209,person,8973.69569225837,2940.4437588609935,5.399756072275579,E0,0.0008725999395551266,51,82,78,0.15501519756838905,0.5985401459854015,0.23708206686930092
210,person,3749.8448616723663,9870.94732825626,20.449792115261097,E0,0.0007473540795201559,45,92,81,0.13677811550151975,0.6715328467153284,0.24620060790273557
211,person,312.8968919109187,1884.1991986597009,12.77250505576268,E0,0.0006306600511673922,42,102,88,0.1276595744680851,0.7445255474452555,0.2674772036474164
212,person,715.5604530404125,5102.3015682536525,31.114054644601236,E0,0.001175392079585294,63,60,69,0.19148936170212766,0.43795620437956206,0.20972644376899696
213,person,234.84525887274677,6481.986760879553,21.353129380802972,E0,0.0015472421514216323,39,42,51,0.11854103343465046,0.30656934306569344,0.15501519756838905
214,person,7594.141146937221,8986.113291835052,28.683721538444782,E0,0.0009518698994990392,58,81,82,0.1762917933130699,0.5912408759124088,0.24924012158054712
215,person,8366.886840956644,2345.5936988452872,7.248147868913509,E0,0.000964035043372911,68,94,89,0.2066869300911854,0.6861313868613139,0.270516717325228
216,person,8258.957469961748,5026.580807030644,11.21561207652542,E0,0.0009079583535249684,80,100,103,0.24316109422492402,0.7299270072992701,0.3130699088145897
217,person,2276.8154975425437,5245.013560100411,45.15651544268834,E0,0.0009440705331206017,79,95,91,0.24012158054711247,0.6934306569343066,0.2765957446808511
218,person,9193.28007744987,8003.218154412647,15.037697222878151,E0,0.0008185122674077148,48,88,80,0.1458966565349544,0.6423357664233577,0.24316109422492402
219,person,8861.848570470114,2495.620489926157,5.455990231886637,E0,0.001186036557030722,55,66,70,0.16717325227963525,0.48175182481751827,0.2127659574468085
220,person,5767.629722668025,3487.6374228971385,25.33046824390666,E0,0.0010335757000504676,120,89,105,0.364741641337386,0.6496350364963503,0.3191489361702128
221,person,7074.674702430862,4041.359383239486,16.905311454391345,E0,0.0010467388977202854,104,93,108,0.3161094224924012,0.6788321167883211,0.3282674772036474
222,person,7783.626427033849,5156.22344550816,14.44218012733132,E0,0.0009425429045289962,88,103,110,0.2674772036474164,0.7518248175182481,0.3343465045592705
223,person,1048.0613262014472,4554.252829045056,34.25515758024942,E0,0.0011316387599945976,66,67,76,0.2006079027355623,0.48905109489051096,0.23100303951367782
224,person,5795.644717466422,5297.705573666316,28.542217815574407,E0,0.0009215174843005621,84,88,91,0.2553191489361702,0.6423357664233577,0.2765957446808511
225,person,3597.7828000279524,4990.755624288536,43.43926895503858,E0,0.0009023214429843814,82,99,99,0.24924012158054712,0.7226277372262774,0.3009118541033435
226,person,3664.6374912622023,378.73582523524686,17.345088847418562,E0,0.0006618282156103931,66,114,96,0.2006079027355623,0.8321167883211679,0.2917933130699088
227,person,7294.156263718086,2436.873197849445,12.85156910371744,E0,0.0009985541513500226,102,112,117,0.3100303951367781,0.8175182481751825,0.3556231003039514
228,person,9028.023685588474,834.4921192057142,3.429838285784217,E0,0.0006428832845906991,30,89,71,0.0911854103343465,0.6496350364963503,0.21580547112462006
229,person,5869.72059429327,8995.231748768887,31.175889341603884,E0,0.000881963613186707,63,76,81,0.19148936170212766,0.5547445255474452,0.24620060790273557
230,person,4303.731165688442,1977.8672953746536,26.65757607801759,E0,0.0008100577167209395,98,122,113,0.2978723404255319,0.8905109489051095,0.3434650455927052
231,person,361.59114791843416,735.2655771890204,8.83008799663463,E0,0.000565516595361202,39,107,81,0.11854103343465046,0.781021897810219,0.24620060790273557
232,person,906.6920753934548,6938.024281244059,25.650459513694617,E0,0.0011295192042688,57,73,72,0.17325227963525835,0.5328467153284672,0.2188449848024316
233,person,282.66080156294504,9100.016402122776,10.422824910184753,E0,0.0009495188332905408,31,62,58,0.09422492401215805,0.45255474452554745,0.1762917933130699
234,person,773.0681253780824,7110.260944377204,23.267098654889416,E0,0.0010787082324233335,53,72,71,0.16109422492401215,0.5255474452554745,0.21580547112462006
235,person,9946.515310146746,6145.341092639926,5.411206098140917,E0,0.0007431985145613778,42,88,72,0.1276595744680851,0.6423357664233577,0.2188449848024316
236,person,9478.964307724964,7153.024351400127,10.488815026782063,E0,0.0007697545893207827,51,82,77,0.15501519756838905,0.5985401459854015,0.23404255319148937
237,person,2399.6709259658132,3900.925125810853,40.87588102732966,E0,0.000826422295525171,94,107,111,0.2857142857142857,0.781021897810219,0.3373860182370821
238,person,1757.532280749079,5221.432776332178,42.272226670978,E0,0.0009836696886347685,80,89,88,0.24316109422492402,0.6496350364963503,0.2674772036474164
239,person,9956.188354453405,4806.538742783993,3.6090500988969745,E0,0.0006177689322227462,30,97,75,0.0911854103343465,0.708029197080292,0.22796352583586627
240,person,3069.2567634180236,258.00235530669124,16.004176203504432,E0,0.0006275928732686026,57,104,94,0.17325227963525835,0.7591240875912408,0.2857142857142857
241,person,4285.015518892296,9355.37965206446,24.96042007010345,E0,0.0007264951680664916,55,98,88,0.16717325227963525,0.7153284671532847,0.2674772036474164
242,person,3094.754491038878,9721.115608151713,19.463311548636913,E0,0.0007795525209457852,45,92,82,0.13677811550151975,0.6715328467153284,0.24924012158054712
243,person,4212.923183997333,3178.543359711191,33.660147841584504,E0,0.0008075630703353175,110,125,128,0.3343465045592705,0.9124087591240876,0.3890577507598784
244,person,6498.193405390881,5418.880505075393,23.904742524041055,E0,0.0009778486710807512,91,88,90,0.2765957446808511,0.6423357664233577,0.2735562310030395
245,person,1751.5284783310449,315.85928399339156,12.728276437008471,E0,0.0005736083145200343,44,114,89,0.1337386018237082,0.8321167883211679,0.270516717325228
246,person,5619.122391671028,7369.157631105706,33.0623581804476,E0,0.0008960116084837089,75,94,97,0.22796352583586627,0.6861313868613139,0.2948328267477204
247,person,2530.0681318798124,8560.374131557868,24.24709147190062,E0,0.0010143723989176764,63,83,85,0.19148936170212766,0.6058394160583942,0.25835866261398177
248,person,2397.336358354378,3419.610342260393,37.142431413037066,E0,0.000831039340362687,90,108,118,0.2735562310030395,0.7883211678832117,0.3586626139817629
249,person,7180.927444337421,2320.3258522748106,13.2809589368208,E0,0.001024430102898331,99,106,113,0.3009118541033435,0.7737226277372263,0.3434650455927052
250,person,8818.151813921359,7282.580744694,16.068885511384693,E0,0.0009217294288271273,61,79,79,0.18541033434650456,0.5766423357664233,0.24012158054711247
251,person,7499.361130314358,9436.158002082097,27.159490932942067,E0,0.0008324931328224776,52,79,79,0.1580547112462006,0.5766423357664233,0.24012158054711247
252,person,1665.220613615268,4630.933766356511,40.75780027861924,E0,0.000976426072332349,76,88,88,0.23100303951367782,0.6423357664233577,0.2674772036474164
253,person,3171.869169641256,4933.767729471883,45.15953560910821,E0,0.000891208202900009,94,104,100,0.2857142857142857,0.7591240875912408,0.303951367781155
254,person,2897.8543977290315,4908.214469174994,45.72838952532796,E0,0.0009116148008803426,92,100,101,0.2796352583586626,0.7299270072992701,0.3069908814589666
255,person,3473.1810262180397,2136.451076034185,28.704462640367623,E0,0.0008050658162920332,83,113,110,0.25227963525835867,0.8248175182481752,0.3343465045592705
256,person,1940.9829385698397,8728.755805097042,20.596344428773246,E0,0.0013510484561618465,60,59,74,0.182370820668693,0.4306569343065693,0.22492401215805471
257,person,3625.999192063687,9633.039330174406,21.503417822532494,E0,0.0007641465852938115,48,95,82,0.1458966565349544,0.6934306569343066,0.24924012158054712
258,person,3636.945095875947,9429.580575764809,22.715256167054783,E0,0.0008160942411965483,54,96,84,0.1641337386018237,0.7007299270072993,0.2553191489361702
259,person,3622.135059058147,5342.605227368122,43.255331575398976,E0,0.0008893001750840963,74,95,91,0.22492401215805471,0.6934306569343066,0.2765957446808511
260,person,3599.8108548570963,7215.780896198965,35.496429154181726,E0,0.0009793022975388842,80,92,99,0.24316109422492402,0.6715328467153284,0.3009118541033435
261,person,4107.800692924743,330.7038365382653,17.007509090706645,E0,0.0006749638202415625,67,117,99,0.20364741641337386,0.8540145985401459,0.3009118541033435
262,person,2155.2984660188113,8431.23298317609,23.463368128965932,E0,0.0011651813050774977,66,78,82,0.2006079027355623,0.5693430656934306,0.24924012158054712
263,person,5233.778107014988,3962.1815098034353,30.3518228460914,E0,0.0009442152594789973,110,98,105,0.3343465045592705,0.7153284671532847,0.3191489361702128
264,person,8352.838497267434,4132.2671079766105,9.188415590366008,E0,0.0010266033153725842,82,95,101,0.24924012158054712,0.6934306569343066,0.3069908814589666
265,person,2900.6176472923717,6404.107276475631,41.022805983429954,E0,0.0009931388370962898,83,91,93,0.25227963525835867,0.6642335766423357,0.2826747720364742
266,person,9222.452357750984,3341.131872614479,4.810762956303666,E0,0.0006888811803126478,48,106,88,0.1458966565349544,0.7737226277372263,0.2674772036474164
267,person,5768.664915370609,1470.980410622439,18.509578709755516,E0,0.0008946263196838986,102,118,127,0.3100303951367781,0.8613138686131386,0.3860182370820669
268,person,8181.209702973958,567.794602881011,5.376350678881239,E0,0.0008331200463842895,48,77,75,0.1458966565349544,0.5620437956204379,0.22796352583586627
269,person,6249.891776203136,9921.638428435435,25.81728339048181,E0,0.0007770295509166843,52,83,82,0.1580547112462006,0.6058394160583942,0.24924012158054712
270,person,3576.9258747691633,159.8032449417508,15.984395867626718,E0,0.0006175456634916867,59,115,93,0.17933130699088146,0.8394160583941606,0.2826747720364742
271,person,8884.634653902516,3159.8612069604437,5.890233106935546,E0,0.0008483517546368595,54,89,82,0.1641337386018237,0.6496350364963503,0.24924012158054712
272,person,7434.701566393662,6329.6017140865115,21.4497113451578,E0,0.001047877664632833,86,85,89,0.2613981762917933,0.6204379562043796,0.270516717325228
273,person,5423.50525569411,5534.098920706909,31.48899146616635,E0,0.000985761382990191,79,80,86,0.24012158054711247,0.583941605839416,0.2613981762917933
274,person,6692.704161393086,9707.09004813394,27.528968225901924,E0,0.0007926235899306264,55,89,85,0.16717325227963525,0.6496350364963503,0.25835866261398177
275,person,6284.009625473286,4530.683874608589,23.525205120605804,E0,0.0009625010084885737,102,90,99,0.3100303951367781,0.656934306569343,0.3009118541033435
276,person,3674.7897817187313,7232.625973429119,35.36880190760892,E0,0.0009679197687625033,80,93,99,0.24316109422492402,0.6788321167883211,0.3009118541033435
277,person,7748.62333289024,2264.2824045415787,10.054016081785544,E0,0.0009850965702541104,87,108,109,0.26443768996960487,0.7883211678832117,0.331306990881459
278,person,5281.972421191753,1302.6755866099338,19.858579873515513,E0,0.0008483410096850551,103,121,128,0.3130699088145897,0.8832116788321168,0.3890577507598784
279,person,7107.71209171578,159.71760212569296,8.013606863595914,E0,0.0012954134219245518,66,56,69,0.2006079027355623,0.40875912408759124,0.20972644376899696
280,person,8376.475649187953,4655.650725795372,9.821295728144806,E0,0.0008931358398637024,85,99,105,0.25835866261398177,0.7226277372262774,0.3191489361702128
281,person,7495.48461628255,6124.0883664010225,20.01890198145475,E0,0.0010822403314251757,85,83,87,0.25835866261398177,0.6058394160583942,0.26443768996960487
282,person,503.405676733929,6531.834056445831,24.023497878141704,E0,0.0013569474689411696,48,53,57,0.1458966565349544,0.38686131386861317,0.17325227963525835
283,person,2235.293384224336,2944.495533662761,32.47951104485097,E0,0.000843877131674123,88,110,113,0.2674772036474164,0.8029197080291971,0.3434650455927052
284,person,1051.169419716227,9981.71820244783,10.855677572057042,E0,0.0009009525614101189,33,63,58,0.10030395136778116,0.45985401459854014,0.1762917933130699
285,person,9443.961214740328,1638.2996375169378,3.1230813468298235,E0,0.0006053477959254129,21,100,69,0.06382978723404255,0.7299270072992701,0.20972644376899696
286,person,612.9852557753635,8479.668454748553,14.490114208992146,E0,0.0010330756148262193,45,64,65,0.13677811550151975,0.46715328467153283,0.19756838905775076
287,person,1837.8787803543817,2667.940280754805,28.04995588617888,E0,0.0007828838696434124,77,111,110,0.23404255319148937,0.8102189781021898,0.3343465045592705
288,person,2169.98960985495,6919.144012078183,35.22494805291588,E0,0.0019222402578511694,86,49,66,0.2613981762917933,0.35766423357664234,0.2006079027355623
289,person,1944.6322974125776,2037.504675184144,23.772278589477224,E0,0.0007170244590465643,66,114,106,0.2006079027355623,0.8321167883211679,0.3221884498480243
290,person,3876.737237294805,126.690285656208,15.867120359226718,E0,0.0006144962865701141,61,119,95,0.18541033434650456,0.8686131386861314,0.2887537993920973
291,person,3460.62998527169,5649.621716572209,43.44068687706226,E0,0.0009093210596565818,72,96,92,0.2188449848024316,0.7007299270072993,0.2796352583586626
292,person,3825.8994436618486,8749.796324641153,27.124782840898497,E0,0.000861037015050547,60,97,88,0.182370820668693,0.708029197080292,0.2674772036474164
293,person,7182.62727676723,7863.428132185263,30.608438529442463,E0,0.000955991751882105,79,92,93,0.24012158054711247,0.6715328467153284,0.2826747720364742
294,person,6527.193341429337,2363.356812269242,17.346279110701143,E0,0.0009437862556767294,109,110,125,0.331306990881459,0.8029197080291971,0.3799392097264438
295,person,7359.577931654244,119.9264516897358,7.063421719023576,E0,0.0010106441569371267,57,70,73,0.17325227963525835,0.5109489051094891,0.22188449848024316
296,person,3794.540429045405,9694.18746031834,21.609806760281824,E0,0.000780676373147631,48,91,82,0.1458966565349544,0.6642335766423357,0.24924012158054712
297,person,4734.747748785817,9079.920827662629,27.78362162338787,E0,0.0007657229531930279,57,94,87,0.17325227963525835,0.6861313868613139,0.26443768996960487
298,person,2080.916609115687,9390.213536015404,17.617840585557403,E0,0.0009715549651583748,48,77,72,0.1458966565349544,0.5620437956204379,0.2188449848024316
299,person,9059.949914292558,8740.41506339402,16.829885623973627,E0,0.0008042934465720439,47,80,75,0.14285714285714285,0.583941605839416,0.22796352583586627
300,shelter,7659.694104823416,1031.6276461799057,8.123184515760077,E0,0.0224880923021755,321,95,321,0.9756838905775076,0.6934306569343066,0.9756838905775076
301,shelter,2928.8566774204237,7656.276423283152,31.84783786814411,E0,0.02777398926465134,329,106,329,1.0,0.7737226277372263,1.0
302,shelter,9040.436681811516,2462.4889735766865,4.822197487850117,E0,0.019357784269212808,308,100,308,0.9361702127659575,0.7299270072992701,0.9361702127659575
303,shelter,6271.51271767482,3813.927471042894,22.33136793435531,E0,0.025730118566652613,329,116,329,1.0,0.8467153284671532,1.0
304,shelter,5569.599477418666,9655.399935043528,26.641804920779595,E0,0.02128657561001584,329,95,329,1.0,0.6934306569343066,1.0
305,shelter,3675.702170894727,6409.1624399980265,39.73167504654567,E0,0.026421637818015615,329,110,329,1.0,0.8029197080291971,1.0
306,shelter,893.885298893512,2822.871979325482,22.197526238293428,E0,0.019674727397158417,329,116,329,1.0,0.8467153284671532,1.0
307,shelter,656.5273570767782,5305.825691505016,30.26593928476863,E0,0.024953488959574128,329,88,329,1.0,0.6423357664233577,1.0
308,shelter,518.0154667176173,6277.181035867586,25.48466231359365,E0,0.02846218643088858,329,72,329,1.0,0.5255474452554745,1.0
309,shelter,105.9054729507558,6451.328905160114,20.09670297112847,E0,0.026856706097478217,329,73,329,1.0,0.5328467153284672,1.0
310,shelter,8172.071797111141,9006.335978642837,24.526767621893452,E0,0.021524593351435965,329,90,329,1.0,0.656934306569343,1.0
311,shelter,72.85901696636343,8763.651200847984,10.429832333268504,E0,0.02121866570824142,329,73,329,1.0,0.5328467153284672,1.0
312,shelter,1818.1269293927548,7669.253408700734,27.14138964088395,E0,0.02946905832989369,329,87,329,1.0,0.635036496350365,1.0
313,shelter,1768.1626566958575,8789.458063132854,19.398302969081453,E0,0.029067856254252084,329,81,329,1.0,0.5912408759124088,1.0
314,shelter,7091.105839500089,331.1162023495795,8.564906198493103,E0,0.026172514051708708,327,84,327,0.993920972644377,0.6131386861313869,0.993920972644377
315,shelter,2963.5082337509743,2686.9711890866533,32.43244430065999,E0,0.0224124008162789,329,135,329,1.0,0.9854014598540146,1.0
316,shelter,8185.746804597467,3749.438846474897,9.616475680431822,E0,0.024221678858285543,327,113,327,0.993920972644377,0.8248175182481752,0.993920972644377
317,shelter,1028.3526462029058,9613.15155043454,12.078659658940314,E0,0.02348457668006935,329,78,329,1.0,0.5693430656934306,1.0
318,shelter,5409.357159845339,2883.9474698590816,25.97288268560077,E0,0.024044681290585405,329,135,329,1.0,0.9854014598540146,1.0
319,shelter,5266.840079841615,5867.882932445727,32.82946633521355,E0,0.025694214344555537,329,104,329,1.0,0.7591240875912408,1.0
320,shelter,9963.35431307314,2697.342324555988,2.542899036950472,E0,0.01344794213193058,282,107,282,0.8571428571428571,0.781021897810219,0.8571428571428571
321,shelter,1162.3700573438557,4344.722049860647,34.70035771929927,E0,0.02418117098304839,329,102,329,1.0,0.7445255474452555,1.0
322,shelter,9074.902843628231,5723.389418145912,8.545375184746126,E0,0.021092668801946077,321,104,321,0.9756838905775076,0.7591240875912408,0.9756838905775076
323,shelter,6857.3375740367055,585.4675051542602,10.237602898444,E0,0.026596015724125534,329,89,329,1.0,0.6496350364963503,1.0
324,shelter,2089.0083074990175,6898.393265255126,34.99923694186771,E0,0.029502519961265423,329,96,329,1.0,0.7007299270072993,1.0
325,shelter,6412.505483928465,8715.967621169964,32.747967051084814,E0,0.023477664312435927,329,99,329,1.0,0.7226277372262774,1.0
326,shelter,7024.394368500846,6020.585473654628,22.584857339107547,E0,0.02506928489965168,329,103,329,1.0,0.7518248175182481,1.0
327,shelter,8350.553779482863,6913.498912874072,18.109377559632808,E0,0.02353675466733967,329,102,329,1.0,0.7445255474452555,1.0
328,shelter,1343.2516902998814,9061.451280377914,15.857580807020904,E0,0.02836359920317282,329,76,329,1.0,0.5547445255474452,1.0
329,shelter,8027.371050632687,8246.674958121243,26.107759690826416,E0,0.02359112102839143,329,96,329,1.0,0.7007299270072993,1.0
