id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
187,person,1818.17670616934,8236.400675044944,23.047682720045387,E0,0.0011930606296331637,67,76,85,0.20364741641337386,0.562962962962963,0.25835866261398177
188,person,4919.407631421498,8545.302936687933,30.76407541247023,E0,0.0008096946456691668,62,96,88,0.1884498480243161,0.7111111111111111,0.2674772036474164
189,person,5131.944526475769,9147.711992702763,28.55650522502491,E0,0.0007969005674046475,59,87,83,0.17933130699088146,0.6444444444444445,0.25227963525835867
190,person,6391.229503282408,9149.693097328452,31.093993007867873,E0,0.0009226277792671522,62,76,84,0.1884498480243161,0.562962962962963,0.2553191489361702
191,person,9264.416175054002,2457.1126288492596,4.128977408240626,E0,0.0009816018857928999,47,68,70,0.14285714285714285,0.5037037037037037,0.2127659574468085
192,person,9711.424685211668,9668.33403329083,9.641960032428324,E0,0.0006214321466496433,28,84,69,0.0851063829787234,0.6222222222222222,0.20972644376899696
193,person,9073.402747734655,6433.068199059027,10.7978169527286,E0,0.000905030393425596,58,74,76,0.1762917933130699,0.5481481481481482,0.23100303951367782
194,person,9632.016080802525,1148.4252577327825,2.4189756967024336,E0,0.00060005548012303,24,101,74,0.0729483282674772,0.7481481481481481,0.22492401215805471
195,person,2246.418780911665,9527.793086791706,17.57790985736123,E0,0.0008823924046484973,46,80,76,0.1398176291793313,0.5925925925925926,0.23100303951367782
196,person,4992.914297990564,1462.4642873076975,21.743582992574908,E0,0.0007964385245533155,98,129,118,0.2978723404255319,0.9555555555555556,0.3586626139817629
197,person,3131.7412849645143,3801.936439827475,40.722858753226966,E0,0.0008324644838829341,102,117,120,0.3100303951367781,0.8666666666666667,0.364741641337386
198,person,4933.112022628195,3430.142112401793,30.845565176361184,E0,0.0008287790513866343,111,112,121,0.3373860182370821,0.8296296296296296,0.3677811550151976
199,person,896.8232027296897,3191.944200695568,24.740459466533142,E0,0.0008833763177239416,65,82,83,0.19756838905775076,0.6074074074074074,0.25227963525835867
200,person,1978.9564186486164,7266.823336955303,31.317041506670456,E0,0.001324841573662362,84,70,82,0.2553191489361702,0.5185185185185185,0.24924012158054712
201,person,5718.846349772938,1265.6653066252331,17.84928163184629,E0,0.0008795536729631682,98,117,120,0.2978723404255319,0.8666666666666667,0.364741641337386
202,person,8048.7195515221165,2880.3934242502582,9.36415829113264,E0,0.0010057032576211487,88,103,104,0.2674772036474164,0.762962962962963,0.3161094224924012
203,person,3163.4256970971273,7214.728269610766,35.42255351691062,E0,0.0010861382617868124,87,82,100,0.26443768996960487,0.6074074074074074,0.303951367781155
204,person,3053.333330741087,1165.800221834068,21.62701979142943,E0,0.0006794879857558551,65,118,98,0.19756838905775076,0.8740740740740741,0.2978723404255319
205,person,3573.9516805907147,5167.8679622361915,43.60401952578968,E0,0.000907807782702978,75,96,90,0.22796352583586627,0.7111111111111111,0.2735562310030395
206,person,9187.108154331256,5923.307726469087,8.501864833230304,E0,0.0011098173645115075,59,63,67,0.17933130699088146,0.4666666666666667,0.20364741641337386
207,person,8178.412814303735,2612.70038566356,8.408057641297505,E0,0.00100657547932753,84,106,104,0.2553191489361702,0.7851851851851852,0.3161094224924012
208,person,9685.327362390446,6927.311613061428,8.508273773632299,E0,0.0007438141920831295,47,83,77,0.14285714285714285,0.6148148148148148,0.23404255319148937
209,person,8973.69569225837,2940.4437588609935,5.399756072275579,E0,0.0008874675679105624,61,89,87,0.18541033434650456,0.6592592592592592,0.26443768996960487
210,person,3749.8448616723663,9870.94732825626,20.449792115261097,E0,0.0007457100552102013,45,92,81,0.13677811550151975,0.6814814814814815,0.24620060790273557
211,person,312.8968919109187,1884.1991986597009,12.77250505576268,E0,0.0006295495027712043,42,102,88,0.1276595744680851,0.7555555555555555,0.2674772036474164
212,person,715.5604530404125,5102.3015682536525,31.114054644601236,E0,0.0011704039576765485,63,60,69,0.19148936170212766,0.4444444444444444,0.20972644376899696
213,person,234.84525887274677,6481.986760879553,21.353129380802972,E0,0.0015395710535652002,39,42,51,0.11854103343465046,0.3111111111111111,0.15501519756838905
214,person,7594.141146937221,8986.113291835052,28.683721538444782,E0,0.0009476591436685976,57,81,81,0.17325227963525835,0.6,0.24620060790273557
215,person,8366.886840956644,2345.5936988452872,7.248147868913509,E0,0.0010216817567260121,78,99,97,0.23708206686930092,0.7333333333333333,0.2948328267477204
216,person,8258.957469961748,5026.580807030644,11.21561207652542,E0,0.0009025675948346672,78,100,101,0.23708206686930092,0.7407407407407407,0.3069908814589666
217,person,2276.8154975425437,5245.013560100411,45.15651544268834,E0,0.0009408630568719881,79,95,91,0.24012158054711247,0.7037037037037037,0.2765957446808511
218,person,9193.28007744987,8003.218154412647,15.037697222878151,E0,0.0008014584037323054,47,88,80,0.14285714285714285,0.6518518518518519,0.24316109422492402
219,person,8861.848570470114,2495.620489926157,5.455990231886637,E0,0.0012027066796640295,65,71,78,0.19756838905775076,0.5259259259259259,0.23708206686930092
220,person,5767.629722668025,3487.6374228971385,25.33046824390666,E0,0.0010200764328774862,111,89,99,0.3373860182370821,0.6592592592592592,0.3009118541033435
221,person,7074.674702430862,4041.359383239486,16.905311454391345,E0,0.0010380477063538192,101,93,106,0.3069908814589666,0.6888888888888889,0.3221884498480243
222,person,7783.626427033849,5156.22344550816,14.44218012733132,E0,0.0009342627084616951,83,103,102,0.25227963525835867,0.762962962962963,0.3100303951367781
223,person,1048.0613262014472,4554.252829045056,34.25515758024942,E0,0.0011270317442065151,66,67,76,0.2006079027355623,0.4962962962962963,0.23100303951367782
224,person,5795.644717466422,5297.705573666316,28.542217815574407,E0,0.0009108899508610974,74,88,91,0.22492401215805471,0.6518518518518519,0.2765957446808511
225,person,3597.7828000279524,4990.755624288536,43.43926895503858,E0,0.0008983537770553929,81,99,99,0.24620060790273557,0.7333333333333333,0.3009118541033435
226,person,3664.6374912622023,378.73582523524686,17.345088847418562,E0,0.0006567783904309218,60,114,96,0.182370820668693,0.8444444444444444,0.2917933130699088
227,person,7294.156263718086,2436.873197849445,12.85156910371744,E0,0.000970307585443108,99,112,116,0.3009118541033435,0.8296296296296296,0.3525835866261398
228,person,9028.023685588474,834.4921192057142,3.429838285784217,E0,0.0007101877742941511,41,87,77,0.12462006079027356,0.6444444444444445,0.23404255319148937
229,person,5869.72059429327,8995.231748768887,31.175889341603884,E0,0.0008782970219390741,62,76,81,0.1884498480243161,0.562962962962963,0.24620060790273557
230,person,4303.731165688442,1977.8672953746536,26.65757607801759,E0,0.0007659179959426049,88,122,113,0.2674772036474164,0.9037037037037037,0.3434650455927052
231,person,361.59114791843416,735.2655771890204,8.83008799663463,E0,0.0005649039322459234,39,107,81,0.11854103343465046,0.7925925925925926,0.24620060790273557
232,person,906.6920753934548,6938.024281244059,25.650459513694617,E0,0.0011249652223764008,57,73,72,0.17325227963525835,0.5407407407407407,0.2188449848024316
233,person,282.66080156294504,9100.016402122776,10.422824910184753,E0,0.0009461167668747732,31,62,58,0.09422492401215805,0.45925925925925926,0.1762917933130699
234,person,773.0681253780824,7110.260944377204,23.267098654889416,E0,0.0010745113296737857,53,72,71,0.16109422492401215,0.5333333333333333,0.21580547112462006
235,person,9946.515310146746,6145.341092639926,5.411206098140917,E0,0.0007690052319721476,45,87,73,0.13677811550151975,0.6444444444444445,0.22188449848024316
236,person,9478.964307724964,7153.024351400127,10.488815026782063,E0,0.0007846653699665777,52,81,77,0.1580547112462006,0.6,0.23404255319148937
237,person,2399.6709259658132,3900.925125810853,40.87588102732966,E0,0.0008238133747937289,94,107,111,0.2857142857142857,0.7925925925925926,0.3373860182370821
238,person,1757.532280749079,5221.432776332178,42.272226670978,E0,0.000980196945660956,80,89,88,0.24316109422492402,0.6592592592592592,0.2674772036474164
239,person,9956.188354453405,4806.538742783993,3.6090500988969745,E0,0.0006584783576349026,36,96,80,0.1094224924012158,0.7111111111111111,0.24316109422492402
240,person,3069.2567634180236,258.00235530669124,16.004176203504432,E0,0.0006247538303805946,54,104,94,0.1641337386018237,0.7703703703703704,0.2857142857142857
241,person,4285.015518892296,9355.37965206446,24.96042007010345,E0,0.000724885050239808,55,98,88,0.16717325227963525,0.725925925925926,0.2674772036474164
242,person,3094.754491038878,9721.115608151713,19.463311548636913,E0,0.0007775721148147133,45,92,82,0.13677811550151975,0.6814814814814815,0.24924012158054712
243,person,4212.923183997333,3178.543359711191,33.660147841584504,E0,0.0007867504240322957,102,125,128,0.3100303951367781,0.9259259259259259,0.3890577507598784
244,person,6498.193405390881,5418.880505075393,23.904742524041055,E0,0.0009695384420774853,86,88,87,0.2613981762917933,0.6518518518518519,0.26443768996960487
245,person,1751.5284783310449,315.85928399339156,12.728276437008471,E0,0.0005728280249829738,44,114,89,0.1337386018237082,0.8444444444444444,0.270516717325228
246,person,5619.122391671028,7369.157631105706,33.0623581804476,E0,0.000891747914887423,74,94,97,0.22492401215805471,0.6962962962962963,0.2948328267477204
247,person,2530.0681318798124,8560.374131557868,24.24709147190062,E0,0.0010107149168051804,63,83,85,0.19148936170212766,0.6148148148148148,0.25835866261398177
248,person,2397.336358354378,3419.610342260393,37.142431413037066,E0,0.0008283659967767069,90,108,118,0.2735562310030395,0.8,0.3586626139817629
249,person,7180.927444337421,2320.3258522748106,13.2809589368208,E0,0.0010179638010917693,99,106,113,0.3009118541033435,0.7851851851851852,0.3434650455927052
250,person,8818.151813921359,7282.580744694,16.068885511384693,E0,0.0009149429646103241,55,79,79,0.16717325227963525,0.5851851851851851,0.24012158054711247
251,person,7499.361130314358,9436.158002082097,27.159490932942067,E0,0.000829054747753232,51,79,79,0.15501519756838905,0.5851851851851851,0.24012158054711247
252,person,1665.220613615268,4630.933766356511,40.75780027861924,E0,0.0009730341096490821,76,88,88,0.23100303951367782,0.6518518518518519,0.2674772036474164
253,person,3171.869169641256,4933.767729471883,45.15953560910821,E0,0.0008876076740649443,93,104,100,0.2826747720364742,0.7703703703703704,0.303951367781155
254,person,2897.8543977290315,4908.214469174994,45.72838952532796,E0,0.0009084694081249597,92,100,101,0.2796352583586626,0.7407407407407407,0.3069908814589666
255,person,3473.1810262180397,2136.451076034185,28.704462640367623,E0,0.0007988820945380197,77,113,110,0.23404255319148937,0.837037037037037,0.3343465045592705
256,person,1940.9829385698397,8728.755805097042,20.596344428773246,E0,0.0013450138731693065,60,59,74,0.182370820668693,0.43703703703703706,0.22492401215805471
257,person,3625.999192063687,9633.039330174406,21.503417822532494,E0,0.0007624115075784684,48,95,82,0.1458966565349544,0.7037037037037037,0.24924012158054712
258,person,3636.945095875947,9429.580575764809,22.715256167054783,E0,0.0008139584553112692,54,96,84,0.1641337386018237,0.7111111111111111,0.2553191489361702
259,person,3622.135059058147,5342.605227368122,43.255331575398976,E0,0.0008855475134169691,73,95,91,0.22188449848024316,0.7037037037037037,0.2765957446808511
260,person,3599.8108548570963,7215.780896198965,35.496429154181726,E0,0.0009758211913379884,80,92,99,0.24316109422492402,0.6814814814814815,0.3009118541033435
261,person,4107.800692924743,330.7038365382653,17.007509090706645,E0,0.0006682231212840615,59,117,96,0.17933130699088146,0.8666666666666667,0.2917933130699088
262,person,2155.2984660188113,8431.23298317609,23.463368128965932,E0,0.0011605481785779957,66,78,82,0.2006079027355623,0.5777777777777777,0.24924012158054712
263,person,5233.778107014988,3962.1815098034353,30.3518228460914,E0,0.0009169578846618116,104,98,105,0.3161094224924012,0.725925925925926,0.3191489361702128
264,person,8352.838497267434,4132.2671079766105,9.188415590366008,E0,0.001024601516074089,85,95,103,0.25835866261398177,0.7037037037037037,0.3130699088145897
265,person,2900.6176472923717,6404.107276475631,41.022805983429954,E0,0.0009894810244109418,83,91,93,0.25227963525835867,0.674074074074074,0.2826747720364742
266,person,9222.452357750984,3341.131872614479,4.810762956303666,E0,0.0007828615099152988,55,101,88,0.16717325227963525,0.7481481481481481,0.2674772036474164
267,person,5768.664915370609,1470.980410622439,18.509578709755516,E0,0.0008881662254179926,100,118,124,0.303951367781155,0.8740740740740741,0.3768996960486322
268,person,8181.209702973958,567.794602881011,5.376350678881239,E0,0.0008849066256031877,57,84,82,0.17325227963525835,0.6222222222222222,0.24924012158054712
269,person,6249.891776203136,9921.638428435435,25.81728339048181,E0,0.0007749062842594349,52,83,82,0.1580547112462006,0.6148148148148148,0.24924012158054712
270,person,3576.9258747691633,159.8032449417508,15.984395867626718,E0,0.0006129829101311417,53,115,93,0.16109422492401215,0.8518518518518519,0.2826747720364742
271,person,8884.634653902516,3159.8612069604437,5.890233106935546,E0,0.0008619239090830433,64,96,91,0.1945288753799392,0.7111111111111111,0.2765957446808511
272,person,7434.701566393662,6329.6017140865115,21.4497113451578,E0,0.001038939613734167,79,85,89,0.24012158054711247,0.6296296296296297,0.270516717325228
273,person,5423.50525569411,5534.098920706909,31.48899146616635,E0,0.000942064218219251,71,80,86,0.21580547112462006,0.5925925925925926,0.2613981762917933
274,person,6692.704161393086,9707.09004813394,27.528968225901924,E0,0.000790280857852758,55,89,85,0.16717325227963525,0.6592592592592592,0.25835866261398177
275,person,6284.009625473286,4530.683874608589,23.525205120605804,E0,0.0009501645715198138,93,90,94,0.2826747720364742,0.6666666666666666,0.2857142857142857
276,person,3674.7897817187313,7232.625973429119,35.36880190760892,E0,0.0009644740112964582,80,93,99,0.24316109422492402,0.6888888888888889,0.3009118541033435
277,person,7748.62333289024,2264.2824045415787,10.054016081785544,E0,0.0009580804617817442,85,109,110,0.25835866261398177,0.8074074074074075,0.3343465045592705
278,person,5281.972421191753,1302.6755866099338,19.858579873515513,E0,0.0008217537903607112,99,121,122,0.3009118541033435,0.8962962962962963,0.3708206686930091
279,person,7107.71209171578,159.71760212569296,8.013606863595914,E0,0.0012914148224835074,68,56,72,0.2066869300911854,0.4148148148148148,0.2188449848024316
280,person,8376.475649187953,4655.650725795372,9.821295728144806,E0,0.0008892384978365048,84,98,106,0.2553191489361702,0.725925925925926,0.3221884498480243
281,person,7495.48461628255,6124.0883664010225,20.01890198145475,E0,0.0010542976846950295,78,83,86,0.23708206686930092,0.6148148148148148,0.2613981762917933
282,person,503.405676733929,6531.834056445831,24.023497878141704,E0,0.0013506882441769973,48,53,57,0.1458966565349544,0.3925925925925926,0.17325227963525835
283,person,2235.293384224336,2944.495533662761,32.47951104485097,E0,0.0008410864976462955,88,110,113,0.2674772036474164,0.8148148148148148,0.3434650455927052
284,person,1051.169419716227,9981.71820244783,10.855677572057042,E0,0.0008979058931763213,33,63,58,0.10030395136778116,0.4666666666666667,0.1762917933130699
285,person,9443.961214740328,1638.2996375169378,3.1230813468298235,E0,0.0006278134020345821,33,106,79,0.10030395136778116,0.7851851851851852,0.24012158054711247
286,person,612.9852557753635,8479.668454748553,14.490114208992146,E0,0.001029155905021923,45,64,65,0.13677811550151975,0.4740740740740741,0.19756838905775076
287,person,1837.8787803543817,2667.940280754805,28.04995588617888,E0,0.0007806558352883533,77,111,110,0.23404255319148937,0.8222222222222222,0.3343465045592705
288,person,2169.98960985495,6919.144012078183,35.22494805291588,E0,0.0019120187310364709,86,49,66,0.2613981762917933,0.362962962962963,0.2006079027355623
289,person,1944.6322974125776,2037.504675184144,23.772278589477224,E0,0.0007152047696458427,66,114,106,0.2006079027355623,0.8444444444444444,0.3221884498480243
290,person,3876.737237294805,126.690285656208,15.867120359226718,E0,0.0006097818520139297,55,119,93,0.16717325227963525,0.8814814814814815,0.2826747720364742
291,person,3460.62998527169,5649.621716572209,43.44068687706226,E0,0.0009059863459013657,72,96,92,0.2188449848024316,0.7111111111111111,0.2796352583586626
292,person,3825.8994436618486,8749.796324641153,27.124782840898497,E0,0.0008584689919439268,60,97,88,0.182370820668693,0.7185185185185186,0.2674772036474164
293,person,7182.62727676723,7863.428132185263,30.608438529442463,E0,0.0009361583518325092,73,92,93,0.22188449848024316,0.6814814814814815,0.2826747720364742
294,person,6527.193341429337,2363.356812269242,17.346279110701143,E0,0.0009366183455636643,107,110,125,0.3252279635258359,0.8148148148148148,0.3799392097264438
295,person,7359.577931654244,119.9264516897358,7.063421719023576,E0,0.0010133204271994063,62,76,78,0.1884498480243161,0.562962962962963,0.23708206686930092
296,person,3794.540429045405,9694.18746031834,21.609806760281824,E0,0.0007789243123794225,48,91,82,0.1458966565349544,0.674074074074074,0.24924012158054712
297,person,4734.747748785817,9079.920827662629,27.78362162338787,E0,0.000763836504439656,57,94,87,0.17325227963525835,0.6962962962962963,0.26443768996960487
298,person,2080.916609115687,9390.213536015404,17.617840585557403,E0,0.0009681649362455339,48,77,72,0.1458966565349544,0.5703703703703704,0.2188449848024316
299,person,9059.949914292558,8740.41506339402,16.829885623973627,E0,0.000800809090333531,45,80,75,0.13677811550151975,0.5925925925925926,0.22796352583586627
300,shelter,7659.694104823416,1031.6276461799057,8.123184515760077,E0,0.02342486132005764,329,101,329,1.0,0.7481481481481481,1.0
301,shelter,2928.8566774204237,7656.276423283152,31.84783786814411,E0,0.027572775365236373,329,106,329,1.0,0.7851851851851852,1.0
302,shelter,9040.436681811516,2462.4889735766865,4.822197487850117,E0,0.020058183580383616,319,106,319,0.9696048632218845,0.7851851851851852,0.9696048632218845
303,shelter,6271.51271767482,3813.927471042894,22.33136793435531,E0,0.025492322252707027,329,116,329,1.0,0.8592592592592593,1.0
304,shelter,5569.599477418666,9655.399935043528,26.641804920779595,E0,0.02113160626360491,329,95,329,1.0,0.7037037037037037,1.0
305,shelter,3675.702170894727,6409.1624399980265,39.73167504654567,E0,0.02622125424784657,329,110,329,1.0,0.8148148148148148,1.0
306,shelter,893.885298893512,2822.871979325482,22.197526238293428,E0,0.01952802703508009,329,116,329,1.0,0.8592592592592593,1.0
307,shelter,656.5273570767782,5305.825691505016,30.26593928476863,E0,0.024770965380610275,329,88,329,1.0,0.6518518518518519,1.0
308,shelter,518.0154667176173,6277.181035867586,25.48466231359365,E0,0.028256651993440195,329,72,329,1.0,0.5333333333333333,1.0
309,shelter,105.9054729507558,6451.328905160114,20.09670297112847,E0,0.026663279723179514,329,73,329,1.0,0.5407407407407407,1.0
310,shelter,8172.071797111141,9006.335978642837,24.526767621893452,E0,0.021360686448375733,329,90,329,1.0,0.6666666666666666,1.0
311,shelter,72.85901696636343,8763.651200847984,10.429832333268504,E0,0.021066159596058363,329,73,329,1.0,0.5407407407407407,1.0
312,shelter,1818.1269293927548,7669.253408700734,27.14138964088395,E0,0.029258434443949894,329,87,329,1.0,0.6444444444444445,1.0
313,shelter,1768.1626566958575,8789.458063132854,19.398302969081453,E0,0.02886212384716201,329,81,329,1.0,0.6,1.0
314,shelter,7091.105839500089,331.1162023495795,8.564906198493103,E0,0.026002934566038312,329,85,329,1.0,0.6296296296296297,1.0
315,shelter,2963.5082337509743,2686.9711890866533,32.43244430065999,E0,0.02223335330482284,329,135,329,1.0,1.0,1.0
316,shelter,8185.746804597467,3749.438846474897,9.616475680431822,E0,0.02408230047355636,329,115,329,1.0,0.8518518518518519,1.0
317,shelter,1028.3526462029058,9613.15155043454,12.078659658940314,E0,0.023316510069408727,329,78,329,1.0,0.5777777777777777,1.0
318,shelter,5409.357159845339,2883.9474698590816,25.97288268560077,E0,0.02382332493537471,329,135,329,1.0,1.0,1.0
319,shelter,5266.840079841615,5867.882932445727,32.82946633521355,E0,0.025476163753450628,329,104,329,1.0,0.7703703703703704,1.0
320,shelter,9963.35431307314,2697.342324555988,2.542899036950472,E0,0.015576242810187416,303,106,303,0.9209726443768997,0.7851851851851852,0.9209726443768997
321,shelter,1162.3700573438557,4344.722049860647,34.70035771929927,E0,0.024004091310507847,329,102,329,1.0,0.7555555555555555,1.0
322,shelter,9074.902843628231,5723.389418145912,8.545375184746126,E0,0.02179906505454866,329,97,329,1.0,0.7185185185185186,1.0
323,shelter,6857.3375740367055,585.4675051542602,10.237602898444,E0,0.02635544427797687,329,89,329,1.0,0.6592592592592592,1.0
324,shelter,2089.0083074990175,6898.393265255126,34.99923694186771,E0,0.029289531374593232,329,96,329,1.0,0.7111111111111111,1.0
325,shelter,6412.505483928465,8715.967621169964,32.747967051084814,E0,0.023302320873423946,329,99,329,1.0,0.7333333333333333,1.0
326,shelter,7024.394368500846,6020.585473654628,22.584857339107547,E0,0.02486394368488751,329,103,329,1.0,0.762962962962963,1.0
327,shelter,8350.553779482863,6913.498912874072,18.109377559632808,E0,0.023353093495994064,329,102,329,1.0,0.7555555555555555,1.0
328,shelter,1343.2516902998814,9061.451280377914,15.857580807020904,E0,0.02816144843484571,329,76,329,1.0,0.562962962962963,1.0
329,shelter,8027.371050632687,8246.674958121243,26.107759690826416,E0,0.02340734006714019,329,96,329,1.0,0.7111111111111111,1.0
