id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
200,person,1978.9564186486164,7266.823336955303,31.317041506670456,E0,0.0014647455255782714,86,70,83,0.2747603833865815,0.35175879396984927,0.26517571884984026
201,person,5718.846349772938,1265.6653066252331,17.84928163184629,E0,0.0009598077468920736,97,114,119,0.30990415335463256,0.5728643216080402,0.3801916932907348
202,person,8048.7195515221165,2880.3934242502582,9.36415829113264,E0,0.0006356942856637845,37,131,85,0.1182108626198083,0.6582914572864321,0.2715654952076677
203,person,3163.4256970971273,7214.728269610766,35.42255351691062,E0,0.0012091050219424594,98,82,100,0.31309904153354634,0.4120603015075377,0.3194888178913738
204,person,3053.333330741087,1165.800221834068,21.62701979142943,E0,0.0008469578322697118,98,118,112,0.31309904153354634,0.592964824120603,0.35782747603833864
205,person,3573.9516805907147,5167.8679622361915,43.60401952578968,E0,0.0011018135179056499,113,96,90,0.3610223642172524,0.4824120603015075,0.28753993610223644
206,person,9187.108154331256,5923.307726469087,8.501864833230304,E0,0.0006864156268624956,33,101,71,0.10543130990415335,0.507537688442211,0.2268370607028754
207,person,8178.412814303735,2612.70038566356,8.408057641297505,E0,0.0005839291358244644,28,145,88,0.08945686900958466,0.7286432160804021,0.28115015974440893
208,person,9685.327362390446,6927.311613061428,8.508273773632299,E0,0.0006916480323291948,31,97,68,0.09904153354632587,0.48743718592964824,0.21725239616613418
209,person,8973.69569225837,2940.4437588609935,5.399756072275579,E0,0.0005091084286051567,2,149,60,0.006389776357827476,0.7487437185929648,0.19169329073482427
210,person,3749.8448616723663,9870.94732825626,20.449792115261097,E0,0.0008095851875199577,46,92,81,0.14696485623003194,0.4623115577889447,0.25878594249201275
211,person,312.8968919109187,1884.1991986597009,12.77250505576268,E0,0.0007011614815183756,49,99,85,0.15654952076677317,0.49748743718592964,0.2715654952076677
212,person,715.5604530404125,5102.3015682536525,31.114054644601236,E0,0.0012962499296439182,66,60,69,0.2108626198083067,0.3015075376884422,0.22044728434504793
213,person,234.84525887274677,6481.986760879553,21.353129380802972,E0,0.0016929145682288683,40,42,51,0.12779552715654952,0.21105527638190955,0.16293929712460065
214,person,7594.141146937221,8986.113291835052,28.683721538444782,E0,0.001060577990506459,80,81,86,0.25559105431309903,0.40703517587939697,0.2747603833865815
215,person,8366.886840956644,2345.5936988452872,7.248147868913509,E0,0.0005636791261185603,20,148,84,0.06389776357827476,0.7437185929648241,0.268370607028754
216,person,8258.957469961748,5026.580807030644,11.21561207652542,E0,0.0007304439273823015,47,110,87,0.1501597444089457,0.5527638190954773,0.2779552715654952
217,person,2276.8154975425437,5245.013560100411,45.15651544268834,E0,0.0010793721142793953,99,95,91,0.31629392971246006,0.47738693467336685,0.29073482428115016
218,person,9193.28007744987,8003.218154412647,15.037697222878151,E0,0.0008871612123247424,48,85,76,0.15335463258785942,0.4271356783919598,0.24281150159744408
219,person,8861.848570470114,2495.620489926157,5.455990231886637,E0,0.0005103353457223151,4,164,69,0.012779552715654952,0.8241206030150754,0.22044728434504793
220,person,5767.629722668025,3487.6374228971385,25.33046824390666,E0,0.0011877047001900868,128,90,127,0.40894568690095845,0.45226130653266333,0.4057507987220447
221,person,7074.674702430862,4041.359383239486,16.905311454391345,E0,0.0011139830887290582,94,93,105,0.3003194888178914,0.46733668341708545,0.3354632587859425
222,person,7783.626427033849,5156.22344550816,14.44218012733132,E0,0.0010329290262021886,80,96,94,0.25559105431309903,0.4824120603015075,0.3003194888178914
223,person,1048.0613262014472,4554.252829045056,34.25515758024942,E0,0.001252375135689788,72,67,76,0.23003194888178913,0.33668341708542715,0.24281150159744408
224,person,5795.644717466422,5297.705573666316,28.542217815574407,E0,0.0011036606522653643,122,88,127,0.38977635782747605,0.44221105527638194,0.4057507987220447
225,person,3597.7828000279524,4990.755624288536,43.43926895503858,E0,0.0010945678016978941,120,99,99,0.38338658146964855,0.49748743718592964,0.31629392971246006
226,person,3664.6374912622023,378.73582523524686,17.345088847418562,E0,0.0008346981106053614,91,114,113,0.29073482428115016,0.5728643216080402,0.3610223642172524
227,person,7294.156263718086,2436.873197849445,12.85156910371744,E0,0.0008164926244184681,59,101,89,0.18849840255591055,0.507537688442211,0.28434504792332266
229,person,5869.72059429327,8995.231748768887,31.175889341603884,E0,0.0010376998772673087,88,76,86,0.28115015974440893,0.38190954773869346,0.2747603833865815
230,person,4303.731165688442,1977.8672953746536,26.65757607801759,E0,0.0009684619807118238,126,122,140,0.402555910543131,0.6130653266331658,0.4472843450479233
231,person,361.59114791843416,735.2655771890204,8.83008799663463,E0,0.0006177203232796299,45,107,78,0.14376996805111822,0.5376884422110553,0.24920127795527156
232,person,906.6920753934548,6938.024281244059,25.650459513694617,E0,0.001232008142709626,59,73,72,0.18849840255591055,0.36683417085427134,0.23003194888178913
233,person,282.66080156294504,9100.016402122776,10.422824910184753,E0,0.0008173650476665604,30,70,63,0.09584664536741214,0.35175879396984927,0.2012779552715655
234,person,773.0681253780824,7110.260944377204,23.267098654889416,E0,0.001174467794984071,54,72,71,0.17252396166134185,0.36180904522613067,0.2268370607028754
235,person,9946.515310146746,6145.341092639926,5.411206098140917,E0,0.0005741745760561784,12,117,64,0.038338658146964855,0.5879396984924623,0.20447284345047922
236,person,9478.964307724964,7153.024351400127,10.488815026782063,E0,0.0007362229068340878,37,94,68,0.1182108626198083,0.4723618090452261,0.21725239616613418
237,person,2399.6709259658132,3900.925125810853,40.87588102732966,E0,0.000979593312634784,122,107,111,0.38977635782747605,0.5376884422110553,0.3546325878594249
238,person,1757.532280749079,5221.432776332178,42.272226670978,E0,0.0010918422868926626,89,89,88,0.28434504792332266,0.4472361809045226,0.28115015974440893
240,person,3069.2567634180236,258.00235530669124,16.004176203504432,E0,0.0007831832331237762,84,104,106,0.268370607028754,0.5226130653266332,0.33865814696485624
241,person,4285.015518892296,9355.37965206446,24.96042007010345,E0,0.0007997485301588871,59,98,88,0.18849840255591055,0.49246231155778897,0.28115015974440893
242,person,3094.754491038878,9721.115608151713,19.463311548636913,E0,0.0008451909217553229,47,92,82,0.1501597444089457,0.4623115577889447,0.26198083067092653
243,person,4212.923183997333,3178.543359711191,33.660147841584504,E0,0.0010116295692928522,149,125,162,0.476038338658147,0.628140703517588,0.5175718849840255
244,person,6498.193405390881,5418.880505075393,23.904742524041055,E0,0.0011196668094682585,117,91,123,0.3738019169329074,0.457286432160804,0.3929712460063898
245,person,1751.5284783310449,315.85928399339156,12.728276437008471,E0,0.00068644619648312,63,114,96,0.2012779552715655,0.5728643216080402,0.30670926517571884
246,person,5619.122391671028,7369.157631105706,33.0623581804476,E0,0.0010919981621598236,130,94,112,0.41533546325878595,0.4723618090452261,0.35782747603833864
247,person,2530.0681318798124,8560.374131557868,24.24709147190062,E0,0.0011040366886005439,64,83,85,0.20447284345047922,0.41708542713567837,0.2715654952076677
248,person,2397.336358354378,3419.610342260393,37.142431413037066,E0,0.0009906969443073841,120,108,118,0.38338658146964855,0.542713567839196,0.3769968051118211
249,person,7180.927444337421,2320.3258522748106,13.2809589368208,E0,0.0009180020395507995,63,88,86,0.2012779552715655,0.44221105527638194,0.2747603833865815
250,person,8818.151813921359,7282.580744694,16.068885511384693,E0,0.0009930757803088435,51,81,75,0.16293929712460065,0.40703517587939697,0.23961661341853036
251,person,7499.361130314358,9436.158002082097,27.159490932942067,E0,0.0009575493928524713,73,79,86,0.23322683706070288,0.3969849246231156,0.2747603833865815
252,person,1665.220613615268,4630.933766356511,40.75780027861924,E0,0.001110734940270626,89,88,89,0.28434504792332266,0.44221105527638194,0.28434504792332266
253,person,3171.869169641256,4933.767729471883,45.15953560910821,E0,0.001073532961557481,128,104,100,0.40894568690095845,0.5226130653266332,0.3194888178913738
254,person,2897.8543977290315,4908.214469174994,45.72838952532796,E0,0.0010767249537800235,123,100,101,0.3929712460063898,0.5025125628140703,0.3226837060702875
255,person,3473.1810262180397,2136.451076034185,28.704462640367623,E0,0.001011704123678612,115,113,130,0.36741214057507987,0.5678391959798995,0.41533546325878595
256,person,1940.9829385698397,8728.755805097042,20.596344428773246,E0,0.0014747469748495239,61,59,74,0.19488817891373802,0.2964824120603015,0.2364217252396166
257,person,3625.999192063687,9633.039330174406,21.503417822532494,E0,0.0008516169175466359,51,95,83,0.16293929712460065,0.47738693467336685,0.26517571884984026
258,person,3636.945095875947,9429.580575764809,22.715256167054783,E0,0.000895900319582393,57,96,84,0.18210862619808307,0.4824120603015075,0.268370607028754
259,person,3622.135059058147,5342.605227368122,43.255331575398976,E0,0.0011036944948217982,113,95,91,0.3610223642172524,0.47738693467336685,0.29073482428115016
260,person,3599.8108548570963,7215.780896198965,35.496429154181726,E0,0.0010901540887709948,95,92,99,0.3035143769968051,0.4623115577889447,0.31629392971246006
261,person,4107.800692924743,330.7038365382653,17.007509090706645,E0,0.0007996365631499076,89,118,122,0.28434504792332266,0.592964824120603,0.38977635782747605
262,person,2155.2984660188113,8431.23298317609,23.463368128965932,E0,0.0012698004194058614,67,78,82,0.21405750798722045,0.39195979899497485,0.26198083067092653
263,person,5233.778107014988,3962.1815098034353,30.3518228460914,E0,0.0011422381812081195,140,98,139,0.4472843450479233,0.49246231155778897,0.4440894568690096
264,person,8352.838497267434,4132.2671079766105,9.188415590366008,E0,0.000665609595073281,39,121,88,0.12460063897763578,0.6080402010050251,0.28115015974440893
265,person,2900.6176472923717,6404.107276475631,41.022805983429954,E0,0.001105405458006031,98,91,93,0.31309904153354634,0.457286432160804,0.2971246006389776
266,person,9222.452357750984,3341.131872614479,4.810762956303666,E0,0.0005064685180765964,1,151,60,0.003194888178913738,0.7587939698492462,0.19169329073482427
267,person,5768.664915370609,1470.980410622439,18.509578709755516,E0,0.0009733603158943192,102,115,120,0.3258785942492013,0.5778894472361809,0.38338658146964855
268,person,8181.209702973958,567.794602881011,5.376350678881239,E0,0.0004815204402962798,4,161,76,0.012779552715654952,0.8090452261306532,0.24281150159744408
269,person,6249.891776203136,9921.638428435435,25.81728339048181,E0,0.0009050278552387276,65,83,85,0.20766773162939298,0.41708542713567837,0.2715654952076677
270,person,3576.9258747691633,159.8032449417508,15.984395867626718,E0,0.0008080904519279966,87,116,111,0.2779552715654952,0.5829145728643216,0.3546325878594249
271,person,8884.634653902516,3159.8612069604437,5.890233106935546,E0,0.0005129429410508028,4,150,64,0.012779552715654952,0.7537688442211056,0.20447284345047922
272,person,7434.701566393662,6329.6017140865115,21.4497113451578,E0,0.0011770448630594446,102,89,106,0.3258785942492013,0.4472361809045226,0.33865814696485624
273,person,5423.50525569411,5534.098920706909,31.48899146616635,E0,0.0011984733378323184,123,80,114,0.3929712460063898,0.4020100502512563,0.36421725239616615
274,person,6692.704161393086,9707.09004813394,27.528968225901924,E0,0.0009071389474481701,75,89,91,0.23961661341853036,0.4472361809045226,0.29073482428115016
275,person,6284.009625473286,4530.683874608589,23.525205120605804,E0,0.001104829704928418,119,93,120,0.3801916932907348,0.46733668341708545,0.38338658146964855
276,person,3674.7897817187313,7232.625973429119,35.36880190760892,E0,0.0010784718039304662,96,93,99,0.30670926517571884,0.46733668341708545,0.31629392971246006
277,person,7748.62333289024,2264.2824045415787,10.054016081785544,E0,0.0006227579562700531,38,135,94,0.12140575079872204,0.678391959798995,0.3003194888178914
278,person,5281.972421191753,1302.6755866099338,19.858579873515513,E0,0.0009295758875919651,108,123,126,0.3450479233226837,0.6180904522613065,0.402555910543131
279,person,7107.71209171578,159.71760212569296,8.013606863595914,E0,0.0005368556028795869,28,153,89,0.08945686900958466,0.7688442211055276,0.28434504792332266
280,person,8376.475649187953,4655.650725795372,9.821295728144806,E0,0.0006554936815953272,40,123,89,0.12779552715654952,0.6180904522613065,0.28434504792332266
281,person,7495.48461628255,6124.0883664010225,20.01890198145475,E0,0.0011900870054292441,95,83,99,0.3035143769968051,0.41708542713567837,0.31629392971246006
282,person,503.405676733929,6531.834056445831,24.023497878141704,E0,0.0014827422949603261,49,53,58,0.15654952076677317,0.2663316582914573,0.1853035143769968
283,person,2235.293384224336,2944.495533662761,32.47951104485097,E0,0.0010055625244580996,118,110,113,0.3769968051118211,0.5527638190954773,0.3610223642172524
284,person,1051.169419716227,9981.71820244783,10.855677572057042,E0,0.0009209174744766312,32,64,58,0.10223642172523961,0.32160804020100503,0.1853035143769968
286,person,612.9852557753635,8479.668454748553,14.490114208992146,E0,0.001123026215182156,46,64,65,0.14696485623003194,0.32160804020100503,0.20766773162939298
287,person,1837.8787803543817,2667.940280754805,28.04995588617888,E0,0.0009281358064820834,102,111,111,0.3258785942492013,0.5577889447236181,0.3546325878594249
288,person,2169.98960985495,6919.144012078183,35.22494805291588,E0,0.002122738135732682,90,49,66,0.28753993610223644,0.24623115577889448,0.2108626198083067
289,person,1944.6322974125776,2037.504675184144,23.772278589477224,E0,0.0008586034111623701,92,114,106,0.2939297124600639,0.5728643216080402,0.33865814696485624
290,person,3876.737237294805,126.690285656208,15.867120359226718,E0,0.0007830035456856377,85,119,111,0.2715654952076677,0.5979899497487438,0.3546325878594249
291,person,3460.62998527169,5649.621716572209,43.44068687706226,E0,0.0010893233171493928,108,96,92,0.3450479233226837,0.4824120603015075,0.2939297124600639
292,person,3825.8994436618486,8749.796324641153,27.124782840898497,E0,0.0009493519524600664,65,97,89,0.20766773162939298,0.48743718592964824,0.28434504792332266
293,person,7182.62727676723,7863.428132185263,30.608438529442463,E0,0.0010851783842126712,102,93,101,0.3258785942492013,0.46733668341708545,0.3226837060702875
294,person,6527.193341429337,2363.356812269242,17.346279110701143,E0,0.0009692320780912519,93,108,110,0.2971246006389776,0.542713567839196,0.3514376996805112
295,person,7359.577931654244,119.9264516897358,7.063421719023576,E0,0.0004998074300929621,20,153,87,0.06389776357827476,0.7688442211055276,0.2779552715654952
296,person,3794.540429045405,9694.18746031834,21.609806760281824,E0,0.0008463582479422275,49,91,82,0.15654952076677317,0.457286432160804,0.26198083067092653
297,person,4734.747748785817,9079.920827662629,27.78362162338787,E0,0.0008764937925798552,70,94,87,0.22364217252396165,0.4723618090452261,0.2779552715654952
298,person,2080.916609115687,9390.213536015404,17.617840585557403,E0,0.0010554402012373692,49,77,72,0.15654952076677317,0.3869346733668342,0.23003194888178913
299,person,9059.949914292558,8740.41506339402,16.829885623973627,E0,0.000889737005366853,52,84,77,0.16613418530351437,0.4221105527638191,0.24600638977635783
300,shelter,7659.694104823416,1031.6276461799057,8.123184515760077,E0,0.012561482876610425,246,154,246,0.7859424920127795,0.7738693467336684,0.7859424920127795
301,shelter,2928.8566774204237,7656.276423283152,31.84783786814411,E0,0.03073251203219701,313,106,313,1.0,0.5326633165829145,1.0
302,shelter,9040.436681811516,2462.4889735766865,4.822197487850117,E0,0.010058603762352712,221,184,221,0.7060702875399361,0.9246231155778895,0.7060702875399361
303,shelter,6271.51271767482,3813.927471042894,22.33136793435531,E0,0.02778820776266461,312,118,312,0.9968051118210862,0.592964824120603,0.9968051118210862
304,shelter,5569.599477418666,9655.399935043528,26.641804920779595,E0,0.023574196561095613,313,95,313,1.0,0.47738693467336685,1.0
305,shelter,3675.702170894727,6409.1624399980265,39.73167504654567,E0,0.02932793173053697,313,110,313,1.0,0.5527638190954773,1.0
306,shelter,893.885298893512,2822.871979325482,22.197526238293428,E0,0.021867549757920653,313,116,313,1.0,0.5829145728643216,1.0
307,shelter,656.5273570767782,5305.825691505016,30.26593928476863,E0,0.02763338965711993,313,88,313,1.0,0.44221105527638194,1.0
308,shelter,518.0154667176173,6277.181035867586,25.48466231359365,E0,0.031472353348966295,313,72,313,1.0,0.36180904522613067,1.0
309,shelter,105.9054729507558,6451.328905160114,20.09670297112847,E0,0.029683934838223208,313,73,313,1.0,0.36683417085427134,1.0
310,shelter,8172.071797111141,9006.335978642837,24.526767621893452,E0,0.023086524483207253,310,89,310,0.9904153354632588,0.4472361809045226,0.9904153354632588
311,shelter,72.85901696636343,8763.651200847984,10.429832333268504,E0,0.023160503209546063,311,72,311,0.9936102236421726,0.36180904522613067,0.9936102236421726
312,shelter,1818.1269293927548,7669.253408700734,27.14138964088395,E0,0.03257106969063489,313,87,313,1.0,0.4371859296482412,1.0
313,shelter,1768.1626566958575,8789.458063132854,19.398302969081453,E0,0.032092262947050004,313,81,313,1.0,0.40703517587939697,1.0
314,shelter,7091.105839500089,331.1162023495795,8.564906198493103,E0,0.012825481662987437,257,153,257,0.8210862619808307,0.7688442211055276,0.8210862619808307
315,shelter,2963.5082337509743,2686.9711890866533,32.43244430065999,E0,0.02504579681404768,313,135,313,1.0,0.678391959798995,1.0
316,shelter,8185.746804597467,3749.438846474897,9.616475680431822,E0,0.016931331410468587,265,123,265,0.8466453674121406,0.6180904522613065,0.8466453674121406
317,shelter,1028.3526462029058,9613.15155043454,12.078659658940314,E0,0.0259218426962528,313,78,313,1.0,0.39195979899497485,1.0
318,shelter,5409.357159845339,2883.9474698590816,25.97288268560077,E0,0.02608232376151424,312,142,312,0.9968051118210862,0.7135678391959799,0.9968051118210862
319,shelter,5266.840079841615,5867.882932445727,32.82946633521355,E0,0.02857073430173436,313,104,313,1.0,0.5226130653266332,1.0
320,shelter,9963.35431307314,2697.342324555988,2.542899036950472,E0,0.007427642469092743,199,199,199,0.6357827476038339,1.0,0.6357827476038339
321,shelter,1162.3700573438557,4344.722049860647,34.70035771929927,E0,0.026837257103631485,313,102,313,1.0,0.5125628140703518,1.0
322,shelter,9074.902843628231,5723.389418145912,8.545375184746126,E0,0.017342234597511087,261,108,261,0.8338658146964856,0.542713567839196,0.8338658146964856
323,shelter,6857.3375740367055,585.4675051542602,10.237602898444,E0,0.014119401839970328,269,147,269,0.8594249201277955,0.7386934673366834,0.8594249201277955
324,shelter,2089.0083074990175,6898.393265255126,34.99923694186771,E0,0.03264821037685213,313,96,313,1.0,0.4824120603015075,1.0
325,shelter,6412.505483928465,8715.967621169964,32.747967051084814,E0,0.026040975232266343,313,99,313,1.0,0.49748743718592964,1.0
326,shelter,7024.394368500846,6020.585473654628,22.584857339107547,E0,0.026603166436151023,311,114,311,0.9936102236421726,0.5728643216080402,0.9936102236421726
327,shelter,8350.553779482863,6913.498912874072,18.109377559632808,E0,0.024028627822699263,291,102,291,0.9297124600638977,0.5125628140703518,0.9297124600638977
328,shelter,1343.2516902998814,9061.451280377914,15.857580807020904,E0,0.03131341220172488,313,76,313,1.0,0.38190954773869346,1.0
329,shelter,8027.371050632687,8246.674958121243,26.107759690826416,E0,0.025251423239598544,308,96,308,0.9840255591054313,0.4824120603015075,0.9840255591054313
35,person,9234.911112114083,1871.2463214556708,3.8052902480311697,E1,1.0,0,0,0,0.0,0.0,0.0
69,person,9818.213781854172,946.4356954266472,1.9856049362592016,E2,1.0,0,0,0,0.0,0.0,0.0
95,person,9671.863858839326,1741.641415276357,2.6927710653821144,E3,1.0,0,0,0,0.0,0.0,0.0
102,person,9035.304475642395,647.6378178050179,3.2296337854216115,E4,1.0,0,0,0,0.0,0.0,0.0
114,person,9639.370915299414,1264.0198258037328,2.4768354514661666,E5,1.0,0,0,0,0.0,0.0,0.0
124,person,9037.16467358602,113.8315737856266,2.7003022007971524,E6,1.0,0,0,0,0.0,0.0,0.0
131,person,8431.404572285515,385.7355942414353,4.378883817401767,E7,1.0,0,0,0,0.0,0.0,0.0
142,person,9680.128743540943,988.0773421617662,2.23500602918114,E8,1.0,0,0,0,0.0,0.0,0.0
159,person,8545.254429140214,248.06576184789657,3.898860409425267,E9,1.0,0,0,0,0.0,0.0,0.0
160,person,9974.981182402244,4228.877139584247,3.166008708472326,E10,1.0,0,0,0,0.0,0.0,0.0
170,person,9960.833873819063,2068.7886954554733,2.293245935324082,E11,1.0,0,0,0,0.0,0.0,0.0
191,person,9264.416175054002,2457.1126288492596,4.128977408240626,E12,1.0,0,0,0,0.0,0.0,0.0
194,person,9632.016080802525,1148.4252577327825,2.4189756967024336,E13,1.0,0,0,0,0.0,0.0,0.0
228,person,9028.023685588474,834.4921192057142,3.429838285784217,E14,1.0,0,0,0,0.0,0.0,0.0
239,person,9956.188354453405,4806.538742783993,3.6090500988969745,E15,1.0,0,0,0,0.0,0.0,0.0
285,person,9443.961214740328,1638.2996375169378,3.1230813468298235,E16,1.0,0,0,0,0.0,0.0,0.0
