id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
201,person,5718.846349772938,1265.6653066252331,17.84928163184629,E0,0.000938818320961669,90,111,113,0.28938906752411575,0.5388349514563107,0.3633440514469453
202,person,8048.7195515221165,2880.3934242502582,9.36415829113264,E0,0.0006265174235045601,32,140,84,0.10289389067524116,0.6796116504854369,0.27009646302250806
203,person,3163.4256970971273,7214.728269610766,35.42255351691062,E0,0.001228039188805992,103,82,100,0.3311897106109325,0.39805825242718446,0.3215434083601286
204,person,3053.333330741087,1165.800221834068,21.62701979142943,E0,0.0008573812632436944,100,118,115,0.3215434083601286,0.5728155339805825,0.36977491961414793
205,person,3573.9516805907147,5167.8679622361915,43.60401952578968,E0,0.0011160101092372136,115,96,90,0.36977491961414793,0.46601941747572817,0.28938906752411575
206,person,9187.108154331256,5923.307726469087,8.501864833230304,E0,0.0006766272863103563,24,95,63,0.07717041800643087,0.46116504854368934,0.20257234726688103
207,person,8178.412814303735,2612.70038566356,8.408057641297505,E0,0.0005773000116553634,21,143,80,0.06752411575562701,0.6941747572815534,0.2572347266881029
208,person,9685.327362390446,6927.311613061428,8.508273773632299,E0,0.0006807385853222843,24,89,61,0.07717041800643087,0.4320388349514563,0.19614147909967847
209,person,8973.69569225837,2940.4437588609935,5.399756072275579,E0,0.0005114877554894297,1,182,77,0.003215434083601286,0.883495145631068,0.24758842443729903
210,person,3749.8448616723663,9870.94732825626,20.449792115261097,E0,0.0008534063932224324,52,92,83,0.16720257234726688,0.44660194174757284,0.26688102893890675
211,person,312.8968919109187,1884.1991986597009,12.77250505576268,E0,0.0007085534778488739,51,99,85,0.1639871382636656,0.48058252427184467,0.2733118971061093
212,person,715.5604530404125,5102.3015682536525,31.114054644601236,E0,0.0013360477818146787,71,60,69,0.2282958199356913,0.2912621359223301,0.22186495176848875
213,person,234.84525887274677,6481.986760879553,21.353129380802972,E0,0.001724201966306351,43,42,52,0.1382636655948553,0.20388349514563106,0.16720257234726688
214,person,7594.141146937221,8986.113291835052,28.683721538444782,E0,0.0010900758321475848,85,81,89,0.2733118971061093,0.3932038834951456,0.2861736334405145
215,person,8366.886840956644,2345.5936988452872,7.248147868913509,E0,0.0005534738681479094,11,144,72,0.03536977491961415,0.6990291262135923,0.2315112540192926
216,person,8258.957469961748,5026.580807030644,11.21561207652542,E0,0.0007178055225402453,48,115,90,0.15434083601286175,0.558252427184466,0.28938906752411575
217,person,2276.8154975425437,5245.013560100411,45.15651544268834,E0,0.001107202679091069,104,95,91,0.33440514469453375,0.46116504854368934,0.29260450160771706
218,person,9193.28007744987,8003.218154412647,15.037697222878151,E0,0.0008332012937996761,43,86,75,0.1382636655948553,0.4174757281553398,0.24115755627009647
219,person,8861.848570470114,2495.620489926157,5.455990231886637,E0,0.000510783317922074,1,180,79,0.003215434083601286,0.8737864077669902,0.2540192926045016
220,person,5767.629722668025,3487.6374228971385,25.33046824390666,E0,0.0011997948865974572,128,91,126,0.4115755627009646,0.441747572815534,0.40514469453376206
221,person,7074.674702430862,4041.359383239486,16.905311454391345,E0,0.0010842110774146245,89,90,102,0.2861736334405145,0.4368932038834951,0.3279742765273312
222,person,7783.626427033849,5156.22344550816,14.44218012733132,E0,0.0008829874901678002,69,101,94,0.22186495176848875,0.49029126213592233,0.3022508038585209
223,person,1048.0613262014472,4554.252829045056,34.25515758024942,E0,0.0012699424531925096,78,67,76,0.2508038585209003,0.32524271844660196,0.24437299035369775
224,person,5795.644717466422,5297.705573666316,28.542217815574407,E0,0.00110270727380204,126,90,128,0.40514469453376206,0.4368932038834951,0.4115755627009646
225,person,3597.7828000279524,4990.755624288536,43.43926895503858,E0,0.0011102964271733511,124,99,99,0.3987138263665595,0.48058252427184467,0.3183279742765273
226,person,3664.6374912622023,378.73582523524686,17.345088847418562,E0,0.0008597637409580614,94,115,119,0.3022508038585209,0.558252427184466,0.38263665594855306
227,person,7294.156263718086,2436.873197849445,12.85156910371744,E0,0.0007054174283112765,52,120,94,0.16720257234726688,0.5825242718446602,0.3022508038585209
229,person,5869.72059429327,8995.231748768887,31.175889341603884,E0,0.001053595202694385,95,76,90,0.3054662379421222,0.36893203883495146,0.28938906752411575
230,person,4303.731165688442,1977.8672953746536,26.65757607801759,E0,0.0009773485639275386,125,122,139,0.40192926045016075,0.5922330097087378,0.44694533762057875
231,person,361.59114791843416,735.2655771890204,8.83008799663463,E0,0.0006346582521616254,48,106,78,0.15434083601286175,0.5145631067961165,0.2508038585209003
232,person,906.6920753934548,6938.024281244059,25.650459513694617,E0,0.00125552910776722,60,73,73,0.19292604501607716,0.35436893203883496,0.2347266881028939
233,person,282.66080156294504,9100.016402122776,10.422824910184753,E0,0.0007281580600976972,28,82,66,0.09003215434083602,0.39805825242718446,0.21221864951768488
234,person,773.0681253780824,7110.260944377204,23.267098654889416,E0,0.0011969455720575173,55,72,72,0.17684887459807075,0.34951456310679613,0.2315112540192926
235,person,9946.515310146746,6145.341092639926,5.411206098140917,E0,0.0005700130396861383,6,123,61,0.01929260450160772,0.5970873786407767,0.19614147909967847
236,person,9478.964307724964,7153.024351400127,10.488815026782063,E0,0.0007318199615830735,33,89,68,0.10610932475884244,0.4320388349514563,0.21864951768488747
237,person,2399.6709259658132,3900.925125810853,40.87588102732966,E0,0.0009914023081933608,124,107,111,0.3987138263665595,0.5194174757281553,0.35691318327974275
238,person,1757.532280749079,5221.432776332178,42.272226670978,E0,0.0011393990165570768,95,89,88,0.3054662379421222,0.4320388349514563,0.2829581993569132
240,person,3069.2567634180236,258.00235530669124,16.004176203504432,E0,0.0007928661971445082,87,104,108,0.2797427652733119,0.5048543689320388,0.34726688102893893
241,person,4285.015518892296,9355.37965206446,24.96042007010345,E0,0.0008142242507207186,67,98,89,0.21543408360128619,0.47572815533980584,0.2861736334405145
242,person,3094.754491038878,9721.115608151713,19.463311548636913,E0,0.0008638235286142166,48,92,82,0.15434083601286175,0.44660194174757284,0.26366559485530544
243,person,4212.923183997333,3178.543359711191,33.660147841584504,E0,0.001023347992574726,150,125,163,0.48231511254019294,0.6067961165048543,0.5241157556270096
244,person,6498.193405390881,5418.880505075393,23.904742524041055,E0,0.0011322715306970306,120,91,125,0.3858520900321543,0.441747572815534,0.40192926045016075
245,person,1751.5284783310449,315.85928399339156,12.728276437008471,E0,0.0006927031738254298,66,113,97,0.21221864951768488,0.5485436893203883,0.31189710610932475
246,person,5619.122391671028,7369.157631105706,33.0623581804476,E0,0.0011051359245984804,131,94,119,0.4212218649517685,0.4563106796116505,0.38263665594855306
247,person,2530.0681318798124,8560.374131557868,24.24709147190062,E0,0.0011274377895540686,66,83,85,0.21221864951768488,0.4029126213592233,0.2733118971061093
248,person,2397.336358354378,3419.610342260393,37.142431413037066,E0,0.0010021119041799412,121,108,119,0.3890675241157556,0.5242718446601942,0.38263665594855306
249,person,7180.927444337421,2320.3258522748106,13.2809589368208,E0,0.0008174553135625267,55,99,86,0.17684887459807075,0.48058252427184467,0.2765273311897106
250,person,8818.151813921359,7282.580744694,16.068885511384693,E0,0.000916649382054249,45,85,75,0.14469453376205788,0.41262135922330095,0.24115755627009647
251,person,7499.361130314358,9436.158002082097,27.159490932942067,E0,0.0009584609294030571,75,79,85,0.24115755627009647,0.38349514563106796,0.2733118971061093
252,person,1665.220613615268,4630.933766356511,40.75780027861924,E0,0.0011270289880609453,96,88,89,0.3086816720257235,0.42718446601941745,0.2861736334405145
253,person,3171.869169641256,4933.767729471883,45.15953560910821,E0,0.0010870617908820045,130,104,100,0.4180064308681672,0.5048543689320388,0.3215434083601286
254,person,2897.8543977290315,4908.214469174994,45.72838952532796,E0,0.0011068838341146247,127,100,101,0.40836012861736337,0.4854368932038835,0.3247588424437299
255,person,3473.1810262180397,2136.451076034185,28.704462640367623,E0,0.001052313367845424,120,113,135,0.3858520900321543,0.5485436893203883,0.4340836012861736
256,person,1940.9829385698397,8728.755805097042,20.596344428773246,E0,0.0015030286711443552,62,59,74,0.19935691318327975,0.28640776699029125,0.2379421221864952
257,person,3625.999192063687,9633.039330174406,21.503417822532494,E0,0.0008732614916093547,55,95,83,0.17684887459807075,0.46116504854368934,0.26688102893890675
258,person,3636.945095875947,9429.580575764809,22.715256167054783,E0,0.0009105238684300899,62,96,86,0.19935691318327975,0.46601941747572817,0.2765273311897106
259,person,3622.135059058147,5342.605227368122,43.255331575398976,E0,0.0011182152180416165,116,95,91,0.3729903536977492,0.46116504854368934,0.29260450160771706
260,person,3599.8108548570963,7215.780896198965,35.496429154181726,E0,0.0011564844150941085,106,92,99,0.3408360128617363,0.44660194174757284,0.3183279742765273
261,person,4107.800692924743,330.7038365382653,17.007509090706645,E0,0.0008114944213926928,89,121,124,0.2861736334405145,0.587378640776699,0.3987138263665595
262,person,2155.2984660188113,8431.23298317609,23.463368128965932,E0,0.0012951567070406528,68,78,82,0.21864951768488747,0.3786407766990291,0.26366559485530544
263,person,5233.778107014988,3962.1815098034353,30.3518228460914,E0,0.0011547666352412808,141,99,138,0.4533762057877814,0.48058252427184467,0.4437299035369775
264,person,8352.838497267434,4132.2671079766105,9.188415590366008,E0,0.0006291922807737819,33,138,89,0.10610932475884244,0.6699029126213593,0.2861736334405145
265,person,2900.6176472923717,6404.107276475631,41.022805983429954,E0,0.0011575587098986175,107,91,93,0.3440514469453376,0.441747572815534,0.2990353697749196
267,person,5768.664915370609,1470.980410622439,18.509578709755516,E0,0.0009527405083628541,95,115,115,0.3054662379421222,0.558252427184466,0.36977491961414793
268,person,8181.209702973958,567.794602881011,5.376350678881239,E0,0.0004825228840528409,2,167,78,0.006430868167202572,0.8106796116504854,0.2508038585209003
269,person,6249.891776203136,9921.638428435435,25.81728339048181,E0,0.0009214764420050025,74,83,87,0.2379421221864952,0.4029126213592233,0.2797427652733119
270,person,3576.9258747691633,159.8032449417508,15.984395867626718,E0,0.000816505279367184,87,117,114,0.2797427652733119,0.5679611650485437,0.3665594855305466
271,person,8884.634653902516,3159.8612069604437,5.890233106935546,E0,0.0005154814714513768,3,175,77,0.00964630225080386,0.8495145631067961,0.24758842443729903
272,person,7434.701566393662,6329.6017140865115,21.4497113451578,E0,0.0011828004168989254,97,89,102,0.31189710610932475,0.4320388349514563,0.3279742765273312
273,person,5423.50525569411,5534.098920706909,31.48899146616635,E0,0.001240828633451461,129,80,118,0.41479099678456594,0.3883495145631068,0.37942122186495175
274,person,6692.704161393086,9707.09004813394,27.528968225901924,E0,0.0009185913333754573,77,89,91,0.24758842443729903,0.4320388349514563,0.29260450160771706
275,person,6284.009625473286,4530.683874608589,23.525205120605804,E0,0.0011153985817059554,119,95,124,0.38263665594855306,0.46116504854368934,0.3987138263665595
276,person,3674.7897817187313,7232.625973429119,35.36880190760892,E0,0.0011440729779227754,107,93,99,0.3440514469453376,0.45145631067961167,0.3183279742765273
277,person,7748.62333289024,2264.2824045415787,10.054016081785544,E0,0.0006083850321452842,34,145,94,0.10932475884244373,0.7038834951456311,0.3022508038585209
278,person,5281.972421191753,1302.6755866099338,19.858579873515513,E0,0.0009356226020276548,105,121,125,0.33762057877813506,0.587378640776699,0.40192926045016075
279,person,7107.71209171578,159.71760212569296,8.013606863595914,E0,0.000537503833428363,27,155,95,0.08681672025723473,0.7524271844660194,0.3054662379421222
280,person,8376.475649187953,4655.650725795372,9.821295728144806,E0,0.0006483589762728723,35,120,86,0.11254019292604502,0.5825242718446602,0.2765273311897106
281,person,7495.48461628255,6124.0883664010225,20.01890198145475,E0,0.0011992217957527667,93,82,100,0.2990353697749196,0.39805825242718446,0.3215434083601286
282,person,503.405676733929,6531.834056445831,24.023497878141704,E0,0.0015113749764986931,52,53,58,0.16720257234726688,0.25728155339805825,0.1864951768488746
283,person,2235.293384224336,2944.495533662761,32.47951104485097,E0,0.0010171828020263673,119,110,113,0.38263665594855306,0.5339805825242718,0.3633440514469453
284,person,1051.169419716227,9981.71820244783,10.855677572057042,E0,0.0007033761493292091,30,84,66,0.09646302250803858,0.4077669902912621,0.21221864951768488
286,person,612.9852557753635,8479.668454748553,14.490114208992146,E0,0.0011371456238582296,46,64,65,0.14790996784565916,0.3106796116504854,0.2090032154340836
287,person,1837.8787803543817,2667.940280754805,28.04995588617888,E0,0.0009395805185496615,105,111,111,0.33762057877813506,0.5388349514563107,0.35691318327974275
288,person,2169.98960985495,6919.144012078183,35.22494805291588,E0,0.00215602628283226,98,49,66,0.31511254019292606,0.23786407766990292,0.21221864951768488
289,person,1944.6322974125776,2037.504675184144,23.772278589477224,E0,0.0008679586703528718,93,114,112,0.2990353697749196,0.5533980582524272,0.36012861736334406
290,person,3876.737237294805,126.690285656208,15.867120359226718,E0,0.000807401726632944,88,119,117,0.2829581993569132,0.5776699029126213,0.3762057877813505
291,person,3460.62998527169,5649.621716572209,43.44068687706226,E0,0.001103201142926941,110,96,92,0.3536977491961415,0.46601941747572817,0.2958199356913183
292,person,3825.8994436618486,8749.796324641153,27.124782840898497,E0,0.000987481468577,72,97,89,0.2315112540192926,0.470873786407767,0.2861736334405145
293,person,7182.62727676723,7863.428132185263,30.608438529442463,E0,0.001097618835118968,105,94,104,0.33762057877813506,0.4563106796116505,0.33440514469453375
294,person,6527.193341429337,2363.356812269242,17.346279110701143,E0,0.0009662274517641038,86,102,106,0.2765273311897106,0.49514563106796117,0.3408360128617363
295,person,7359.577931654244,119.9264516897358,7.063421719023576,E0,0.0004950673445926972,14,157,86,0.04501607717041801,0.7621359223300971,0.2765273311897106
296,person,3794.540429045405,9694.18746031834,21.609806760281824,E0,0.0008927653586104144,57,91,83,0.1832797427652733,0.441747572815534,0.26688102893890675
297,person,4734.747748785817,9079.920827662629,27.78362162338787,E0,0.000889447767286323,74,94,87,0.2379421221864952,0.4563106796116505,0.2797427652733119
298,person,2080.916609115687,9390.213536015404,17.617840585557403,E0,0.0010769186031911668,50,77,72,0.1607717041800643,0.3737864077669903,0.2315112540192926
299,person,9059.949914292558,8740.41506339402,16.829885623973627,E0,0.0008990737854726043,52,84,78,0.16720257234726688,0.4077669902912621,0.2508038585209003
300,shelter,7659.694104823416,1031.6276461799057,8.123184515760077,E0,0.012473765145131186,238,153,238,0.7652733118971061,0.7427184466019418,0.7652733118971061
301,shelter,2928.8566774204237,7656.276423283152,31.84783786814411,E0,0.03120183857806269,311,106,311,1.0,0.5145631067961165,1.0
302,shelter,9040.436681811516,2462.4889735766865,4.822197487850117,E0,0.009178566965186909,213,206,213,0.684887459807074,1.0,0.684887459807074
303,shelter,6271.51271767482,3813.927471042894,22.33136793435531,E0,0.02729029636933547,307,120,307,0.9871382636655949,0.5825242718446602,0.9871382636655949
304,shelter,5569.599477418666,9655.399935043528,26.641804920779595,E0,0.023913170459493666,311,95,311,1.0,0.46116504854368934,1.0
305,shelter,3675.702170894727,6409.1624399980265,39.73167504654567,E0,0.029765702737381883,311,110,311,1.0,0.5339805825242718,1.0
306,shelter,893.885298893512,2822.871979325482,22.197526238293428,E0,0.02217446748350013,311,116,311,1.0,0.5631067961165048,1.0
307,shelter,656.5273570767782,5305.825691505016,30.26593928476863,E0,0.028039233710070957,311,88,311,1.0,0.42718446601941745,1.0
308,shelter,518.0154667176173,6277.181035867586,25.48466231359365,E0,0.031937230405953275,311,72,311,1.0,0.34951456310679613,1.0
309,shelter,105.9054729507558,6451.328905160114,20.09670297112847,E0,0.03012265170085083,311,73,311,1.0,0.35436893203883496,1.0
310,shelter,8172.071797111141,9006.335978642837,24.526767621893452,E0,0.02333004939590574,303,90,303,0.9742765273311897,0.4368932038834951,0.9742765273311897
311,shelter,72.85901696636343,8763.651200847984,10.429832333268504,E0,0.021446699169452146,307,83,307,0.9871382636655949,0.4029126213592233,0.9871382636655949
312,shelter,1818.1269293927548,7669.253408700734,27.14138964088395,E0,0.03306623908723074,311,87,311,1.0,0.4223300970873786,1.0
313,shelter,1768.1626566958575,8789.458063132854,19.398302969081453,E0,0.03259761290093081,311,81,311,1.0,0.3932038834951456,1.0
314,shelter,7091.105839500089,331.1162023495795,8.564906198493103,E0,0.012615634742373816,246,152,246,0.7909967845659164,0.7378640776699029,0.7909967845659164
315,shelter,2963.5082337509743,2686.9711890866533,32.43244430065999,E0,0.025397177629847396,311,135,311,1.0,0.6553398058252428,1.0
316,shelter,8185.746804597467,3749.438846474897,9.616475680431822,E0,0.0158401798575673,251,134,251,0.8070739549839229,0.6504854368932039,0.8070739549839229
317,shelter,1028.3526462029058,9613.15155043454,12.078659658940314,E0,0.023992556357739937,308,79,308,0.9903536977491961,0.38349514563106796,0.9903536977491961
318,shelter,5409.357159845339,2883.9474698590816,25.97288268560077,E0,0.02640021440416869,310,142,310,0.9967845659163987,0.6893203883495146,0.9967845659163987
319,shelter,5266.840079841615,5867.882932445727,32.82946633521355,E0,0.028959642981517982,311,104,311,1.0,0.5048543689320388,1.0
320,shelter,9963.35431307314,2697.342324555988,2.542899036950472,E0,0.007420780860209964,191,191,191,0.6141479099678456,0.9271844660194175,0.6141479099678456
321,shelter,1162.3700573438557,4344.722049860647,34.70035771929927,E0,0.02722898980986603,311,102,311,1.0,0.49514563106796117,1.0
322,shelter,9074.902843628231,5723.389418145912,8.545375184746126,E0,0.017000735465546573,246,97,246,0.7909967845659164,0.470873786407767,0.7909967845659164
323,shelter,6857.3375740367055,585.4675051542602,10.237602898444,E0,0.013852117557947505,257,148,257,0.8263665594855305,0.7184466019417476,0.8263665594855305
324,shelter,2089.0083074990175,6898.393265255126,34.99923694186771,E0,0.03313663407092946,311,96,311,1.0,0.46601941747572817,1.0
325,shelter,6412.505483928465,8715.967621169964,32.747967051084814,E0,0.026407639644594843,311,100,311,1.0,0.4854368932038835,1.0
326,shelter,7024.394368500846,6020.585473654628,22.584857339107547,E0,0.02685241655026509,306,115,306,0.9839228295819936,0.558252427184466,0.9839228295819936
327,shelter,8350.553779482863,6913.498912874072,18.109377559632808,E0,0.023237472579138944,279,101,279,0.8971061093247589,0.49029126213592233,0.8971061093247589
328,shelter,1343.2516902998814,9061.451280377914,15.857580807020904,E0,0.03181864284713814,311,76,311,1.0,0.36893203883495146,1.0
329,shelter,8027.371050632687,8246.674958121243,26.107759690826416,E0,0.025496428347909772,301,96,301,0.9678456591639871,0.46601941747572817,0.9678456591639871
35,person,9234.911112114083,1871.2463214556708,3.8052902480311697,E1,1.0,0,0,0,0.0,0.0,0.0
69,person,9818.213781854172,946.4356954266472,1.9856049362592016,E2,1.0,0,0,0,0.0,0.0,0.0
95,person,9671.863858839326,1741.641415276357,2.6927710653821144,E3,1.0,0,0,0,0.0,0.0,0.0
102,person,9035.304475642395,647.6378178050179,3.2296337854216115,E4,1.0,0,0,0,0.0,0.0,0.0
114,person,9639.370915299414,1264.0198258037328,2.4768354514661666,E5,1.0,0,0,0,0.0,0.0,0.0
124,person,9037.16467358602,113.8315737856266,2.7003022007971524,E6,1.0,0,0,0,0.0,0.0,0.0
131,person,8431.404572285515,385.7355942414353,4.378883817401767,E7,1.0,0,0,0,0.0,0.0,0.0
142,person,9680.128743540943,988.0773421617662,2.23500602918114,E8,1.0,0,0,0,0.0,0.0,0.0
156,person,8498.627400733325,1046.3381243871706,5.116332892288061,E9,1.0,0,0,0,0.0,0.0,0.0
159,person,8545.254429140214,248.06576184789657,3.898860409425267,E10,1.0,0,0,0,0.0,0.0,0.0
160,person,9974.981182402244,4228.877139584247,3.166008708472326,E11,1.0,0,0,0,0.0,0.0,0.0
170,person,9960.833873819063,2068.7886954554733,2.293245935324082,E12,1.0,0,0,0,0.0,0.0,0.0
191,person,9264.416175054002,2457.1126288492596,4.128977408240626,E13,1.0,0,0,0,0.0,0.0,0.0
194,person,9632.016080802525,1148.4252577327825,2.4189756967024336,E14,1.0,0,0,0,0.0,0.0,0.0
228,person,9028.023685588474,834.4921192057142,3.429838285784217,E15,1.0,0,0,0,0.0,0.0,0.0
239,person,9956.188354453405,4806.538742783993,3.6090500988969745,E16,1.0,0,0,0,0.0,0.0,0.0
266,person,9222.452357750984,3341.131872614479,4.810762956303666,E17,1.0,0,0,0,0.0,0.0,0.0
285,person,9443.961214740328,1638.2996375169378,3.1230813468298235,E18,1.0,0,0,0,0.0,0.0,0.0
