id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
191,person,9264.416175054002,2457.1126288492596,4.128977408240626,E0,0.0005023247069713999,12,133,77,0.03715170278637771,0.7687861271676301,0.23839009287925697
192,person,9711.424685211668,9668.33403329083,9.641960032428324,E0,0.0006584660090961298,32,85,70,0.09907120743034056,0.4913294797687861,0.21671826625386997
193,person,9073.402747734655,6433.068199059027,10.7978169527286,E0,0.0009020839658510226,51,75,75,0.15789473684210525,0.43352601156069365,0.23219814241486067
195,person,2246.418780911665,9527.793086791706,17.57790985736123,E0,0.0009039693148223094,46,80,76,0.14241486068111456,0.4624277456647399,0.23529411764705882
196,person,4992.914297990564,1462.4642873076975,21.743582992574908,E0,0.00086371951659164,109,129,132,0.33746130030959753,0.7456647398843931,0.4086687306501548
197,person,3131.7412849645143,3801.936439827475,40.722858753226966,E0,0.0008718930034812486,111,117,120,0.34365325077399383,0.6763005780346821,0.3715170278637771
198,person,4933.112022628195,3430.142112401793,30.845565176361184,E0,0.0009516502100179736,135,112,130,0.4179566563467492,0.6473988439306358,0.4024767801857585
199,person,896.8232027296897,3191.944200695568,24.740459466533142,E0,0.0009069094081010934,66,82,83,0.2043343653250774,0.47398843930635837,0.25696594427244585
200,person,1978.9564186486164,7266.823336955303,31.317041506670456,E0,0.0013609439510589064,84,70,82,0.26006191950464397,0.4046242774566474,0.25386996904024767
201,person,5718.846349772938,1265.6653066252331,17.84928163184629,E0,0.0009322029842246332,103,117,123,0.3188854489164087,0.6763005780346821,0.38080495356037153
202,person,8048.7195515221165,2880.3934242502582,9.36415829113264,E0,0.0008969101809676073,70,104,94,0.21671826625386997,0.6011560693641619,0.29102167182662536
203,person,3163.4256970971273,7214.728269610766,35.42255351691062,E0,0.001115572055474262,87,82,100,0.2693498452012384,0.47398843930635837,0.30959752321981426
204,person,3053.333330741087,1165.800221834068,21.62701979142943,E0,0.0007157924002215222,76,118,101,0.23529411764705882,0.6820809248554913,0.3126934984520124
205,person,3573.9516805907147,5167.8679622361915,43.60401952578968,E0,0.0009497551314717146,85,96,90,0.2631578947368421,0.5549132947976878,0.2786377708978328
206,person,9187.108154331256,5923.307726469087,8.501864833230304,E0,0.0010702616709248147,47,58,62,0.14551083591331268,0.3352601156069364,0.19195046439628483
207,person,8178.412814303735,2612.70038566356,8.408057641297505,E0,0.0008631165166327351,61,100,88,0.18885448916408668,0.5780346820809249,0.2724458204334365
208,person,9685.327362390446,6927.311613061428,8.508273773632299,E0,0.0007762828776277872,44,85,72,0.13622291021671826,0.4913294797687861,0.22291021671826625
209,person,8973.69569225837,2940.4437588609935,5.399756072275579,E0,0.0005994024329588527,28,101,74,0.08668730650154799,0.5838150289017341,0.22910216718266255
210,person,3749.8448616723663,9870.94732825626,20.449792115261097,E0,0.0007630806864576181,45,92,81,0.1393188854489164,0.5317919075144508,0.25077399380804954
211,person,312.8968919109187,1884.1991986597009,12.77250505576268,E0,0.0006446385977446518,43,102,88,0.13312693498452013,0.5895953757225434,0.2724458204334365
212,person,715.5604530404125,5102.3015682536525,31.114054644601236,E0,0.0012020892188735555,63,60,69,0.19504643962848298,0.3468208092485549,0.21362229102167182
213,person,234.84525887274677,6481.986760879553,21.353129380802972,E0,0.0015824980118979402,39,42,51,0.12074303405572756,0.24277456647398843,0.15789473684210525
214,person,7594.141146937221,8986.113291835052,28.683721538444782,E0,0.0009901805585941963,66,81,84,0.2043343653250774,0.4682080924855491,0.26006191950464397
215,person,8366.886840956644,2345.5936988452872,7.248147868913509,E0,0.0008261250471202344,51,96,83,0.15789473684210525,0.5549132947976878,0.25696594427244585
216,person,8258.957469961748,5026.580807030644,11.21561207652542,E0,0.0008923042484842094,71,100,99,0.21981424148606812,0.5780346820809249,0.3065015479876161
217,person,2276.8154975425437,5245.013560100411,45.15651544268834,E0,0.0009764714750602434,83,95,91,0.25696594427244585,0.5491329479768786,0.28173374613003094
218,person,9193.28007744987,8003.218154412647,15.037697222878151,E0,0.0008377973073697505,49,89,80,0.15170278637770898,0.5144508670520231,0.2476780185758514
219,person,8861.848570470114,2495.620489926157,5.455990231886637,E0,0.0006448572350357655,32,99,76,0.09907120743034056,0.5722543352601156,0.23529411764705882
220,person,5767.629722668025,3487.6374228971385,25.33046824390666,E0,0.0010811694485694302,122,89,124,0.37770897832817335,0.5144508670520231,0.38390092879256965
221,person,7074.674702430862,4041.359383239486,16.905311454391345,E0,0.0010683388908552696,101,93,110,0.3126934984520124,0.5375722543352601,0.34055727554179566
222,person,7783.626427033849,5156.22344550816,14.44218012733132,E0,0.0009420356108789309,89,104,113,0.2755417956656347,0.6011560693641619,0.3498452012383901
223,person,1048.0613262014472,4554.252829045056,34.25515758024942,E0,0.0011575544512161294,66,67,76,0.2043343653250774,0.3872832369942196,0.23529411764705882
224,person,5795.644717466422,5297.705573666316,28.542217815574407,E0,0.0009712862388046294,97,88,99,0.30030959752321984,0.5086705202312138,0.3065015479876161
225,person,3597.7828000279524,4990.755624288536,43.43926895503858,E0,0.000940328510122466,91,99,99,0.28173374613003094,0.5722543352601156,0.3065015479876161
226,person,3664.6374912622023,378.73582523524686,17.345088847418562,E0,0.0007086349901113513,72,114,104,0.22291021671826625,0.6589595375722543,0.3219814241486068
227,person,7294.156263718086,2436.873197849445,12.85156910371744,E0,0.0009837522685278463,92,107,110,0.2848297213622291,0.6184971098265896,0.34055727554179566
228,person,9028.023685588474,834.4921192057142,3.429838285784217,E0,0.00047374263823600705,10,157,85,0.030959752321981424,0.9075144508670521,0.2631578947368421
229,person,5869.72059429327,8995.231748768887,31.175889341603884,E0,0.0009165574305751373,70,76,82,0.21671826625386997,0.4393063583815029,0.25386996904024767
230,person,4303.731165688442,1977.8672953746536,26.65757607801759,E0,0.0008532785603649507,105,122,122,0.32507739938080493,0.7052023121387283,0.37770897832817335
231,person,361.59114791843416,735.2655771890204,8.83008799663463,E0,0.0005778984042371084,40,107,81,0.1238390092879257,0.6184971098265896,0.25077399380804954
232,person,906.6920753934548,6938.024281244059,25.650459513694617,E0,0.0011544669277792062,57,73,72,0.17647058823529413,0.42196531791907516,0.22291021671826625
233,person,282.66080156294504,9100.016402122776,10.422824910184753,E0,0.0009698999703787455,31,62,58,0.09597523219814241,0.3583815028901734,0.17956656346749225
234,person,773.0681253780824,7110.260944377204,23.267098654889416,E0,0.0011023420597825817,53,72,71,0.16408668730650156,0.4161849710982659,0.21981424148606812
235,person,9946.515310146746,6145.341092639926,5.411206098140917,E0,0.0006302758375156863,34,114,74,0.10526315789473684,0.6589595375722543,0.22910216718266255
236,person,9478.964307724964,7153.024351400127,10.488815026782063,E0,0.0008042046310992384,48,84,73,0.14860681114551083,0.48554913294797686,0.2260061919504644
237,person,2399.6709259658132,3900.925125810853,40.87588102732966,E0,0.0008599214668599041,102,107,111,0.3157894736842105,0.6184971098265896,0.34365325077399383
238,person,1757.532280749079,5221.432776332178,42.272226670978,E0,0.0010065782365627455,81,89,88,0.25077399380804954,0.5144508670520231,0.2724458204334365
239,person,9956.188354453405,4806.538742783993,3.6090500988969745,E0,0.0005035531773880142,11,125,73,0.034055727554179564,0.7225433526011561,0.2260061919504644
240,person,3069.2567634180236,258.00235530669124,16.004176203504432,E0,0.0006581213739376387,64,104,99,0.19814241486068113,0.6011560693641619,0.3065015479876161
241,person,4285.015518892296,9355.37965206446,24.96042007010345,E0,0.0007422716330089513,55,98,88,0.17027863777089783,0.5664739884393064,0.2724458204334365
242,person,3094.754491038878,9721.115608151713,19.463311548636913,E0,0.0007958686378115817,45,92,82,0.1393188854489164,0.5317919075144508,0.25386996904024767
243,person,4212.923183997333,3178.543359711191,33.660147841584504,E0,0.0008500845188921526,119,125,135,0.3684210526315789,0.7225433526011561,0.4179566563467492
244,person,6498.193405390881,5418.880505075393,23.904742524041055,E0,0.001010484555854745,102,88,104,0.3157894736842105,0.5086705202312138,0.3219814241486068
245,person,1751.5284783310449,315.85928399339156,12.728276437008471,E0,0.0005894524021807889,50,114,89,0.15479876160990713,0.6589595375722543,0.2755417956656347
246,person,5619.122391671028,7369.157631105706,33.0623581804476,E0,0.0009614181310156277,94,94,99,0.29102167182662536,0.5433526011560693,0.3065015479876161
247,person,2530.0681318798124,8560.374131557868,24.24709147190062,E0,0.0010365225118175404,63,83,85,0.19504643962848298,0.4797687861271676,0.2631578947368421
248,person,2397.336358354378,3419.610342260393,37.142431413037066,E0,0.0008653222075241209,98,108,118,0.30340557275541796,0.6242774566473989,0.3653250773993808
249,person,7180.927444337421,2320.3258522748106,13.2809589368208,E0,0.0010385860316488944,95,102,109,0.29411764705882354,0.5895953757225434,0.33746130030959753
250,person,8818.151813921359,7282.580744694,16.068885511384693,E0,0.0009641620095572378,61,82,79,0.18885448916408668,0.47398843930635837,0.24458204334365324
251,person,7499.361130314358,9436.158002082097,27.159490932942067,E0,0.000865880557037066,58,79,80,0.17956656346749225,0.45664739884393063,0.2476780185758514
252,person,1665.220613615268,4630.933766356511,40.75780027861924,E0,0.0009993758021990258,77,88,88,0.23839009287925697,0.5086705202312138,0.2724458204334365
253,person,3171.869169641256,4933.767729471883,45.15953560910821,E0,0.000926974286673416,101,104,100,0.3126934984520124,0.6011560693641619,0.30959752321981426
254,person,2897.8543977290315,4908.214469174994,45.72838952532796,E0,0.0009478183947891053,100,100,101,0.30959752321981426,0.5780346820809249,0.3126934984520124
255,person,3473.1810262180397,2136.451076034185,28.704462640367623,E0,0.0008561697825770919,89,113,112,0.2755417956656347,0.653179190751445,0.34674922600619196
256,person,1940.9829385698397,8728.755805097042,20.596344428773246,E0,0.0013812966892827565,60,59,74,0.18575851393188855,0.34104046242774566,0.22910216718266255
257,person,3625.999192063687,9633.039330174406,21.503417822532494,E0,0.0007802782576180071,48,95,82,0.14860681114551083,0.5491329479768786,0.25386996904024767
258,person,3636.945095875947,9429.580575764809,22.715256167054783,E0,0.0008335908154082197,54,96,84,0.16718266253869968,0.5549132947976878,0.26006191950464397
259,person,3622.135059058147,5342.605227368122,43.255331575398976,E0,0.0009265060974857403,83,95,91,0.25696594427244585,0.5491329479768786,0.28173374613003094
260,person,3599.8108548570963,7215.780896198965,35.496429154181726,E0,0.0010127003393290992,83,92,99,0.25696594427244585,0.5317919075144508,0.3065015479876161
261,person,4107.800692924743,330.7038365382653,17.007509090706645,E0,0.0007437772507225976,71,117,108,0.21981424148606812,0.6763005780346821,0.33436532507739936
262,person,2155.2984660188113,8431.23298317609,23.463368128965932,E0,0.0011908989925026518,66,78,82,0.2043343653250774,0.4508670520231214,0.25386996904024767
263,person,5233.778107014988,3962.1815098034353,30.3518228460914,E0,0.0010047918680003392,128,98,116,0.39628482972136225,0.5664739884393064,0.3591331269349845
264,person,8352.838497267434,4132.2671079766105,9.188415590366008,E0,0.0009520077611223582,67,87,89,0.20743034055727555,0.5028901734104047,0.2755417956656347
265,person,2900.6176472923717,6404.107276475631,41.022805983429954,E0,0.0010262201832469241,86,91,93,0.26625386996904027,0.5260115606936416,0.28792569659442724
266,person,9222.452357750984,3341.131872614479,4.810762956303666,E0,0.0005138926432473157,20,115,81,0.06191950464396285,0.6647398843930635,0.25077399380804954
267,person,5768.664915370609,1470.980410622439,18.509578709755516,E0,0.0009426834548666206,105,118,127,0.32507739938080493,0.6820809248554913,0.3931888544891641
268,person,8181.209702973958,567.794602881011,5.376350678881239,E0,0.0005829655279601613,28,120,80,0.08668730650154799,0.6936416184971098,0.2476780185758514
269,person,6249.891776203136,9921.638428435435,25.81728339048181,E0,0.0008055519567213646,55,83,82,0.17027863777089783,0.4797687861271676,0.25386996904024767
270,person,3576.9258747691633,159.8032449417508,15.984395867626718,E0,0.0006485903859379689,64,115,101,0.19814241486068113,0.6647398843930635,0.3126934984520124
271,person,8884.634653902516,3159.8612069604437,5.890233106935546,E0,0.0006603623858798418,33,97,78,0.1021671826625387,0.5606936416184971,0.24148606811145512
272,person,7434.701566393662,6329.6017140865115,21.4497113451578,E0,0.001095867122867469,94,85,95,0.29102167182662536,0.4913294797687861,0.29411764705882354
273,person,5423.50525569411,5534.098920706909,31.48899146616635,E0,0.0010618209025088305,97,80,87,0.30030959752321984,0.4624277456647399,0.2693498452012384
274,person,6692.704161393086,9707.09004813394,27.528968225901924,E0,0.0008247163520244088,62,89,86,0.19195046439628483,0.5144508670520231,0.26625386996904027
275,person,6284.009625473286,4530.683874608589,23.525205120605804,E0,0.0010088422846588807,105,90,115,0.32507739938080493,0.5202312138728323,0.3560371517027864
276,person,3674.7897817187313,7232.625973429119,35.36880190760892,E0,0.0010011876764995844,83,93,99,0.25696594427244585,0.5375722543352601,0.3065015479876161
277,person,7748.62333289024,2264.2824045415787,10.054016081785544,E0,0.0009520240621127881,71,100,95,0.21981424148606812,0.5780346820809249,0.29411764705882354
278,person,5281.972421191753,1302.6755866099338,19.858579873515513,E0,0.0008763749406925396,110,121,129,0.34055727554179566,0.6994219653179191,0.3993808049535604
279,person,7107.71209171578,159.71760212569296,8.013606863595914,E0,0.0012888847089588837,60,50,64,0.18575851393188855,0.28901734104046245,0.19814241486068113
280,person,8376.475649187953,4655.650725795372,9.821295728144806,E0,0.0008522276861613536,70,99,98,0.21671826625386997,0.5722543352601156,0.30340557275541796
281,person,7495.48461628255,6124.0883664010225,20.01890198145475,E0,0.0011142972210096513,94,83,93,0.29102167182662536,0.4797687861271676,0.28792569659442724
282,person,503.405676733929,6531.834056445831,24.023497878141704,E0,0.001387537898516888,48,53,57,0.14860681114551083,0.3063583815028902,0.17647058823529413
283,person,2235.293384224336,2944.495533662761,32.47951104485097,E0,0.0008783296560369493,96,110,113,0.29721362229102166,0.6358381502890174,0.3498452012383901
284,person,1051.169419716227,9981.71820244783,10.855677572057042,E0,0.0009201466019363547,33,63,58,0.1021671826625387,0.36416184971098264,0.17956656346749225
285,person,9443.961214740328,1638.2996375169378,3.1230813468298235,E0,0.0004649475742949598,2,167,81,0.006191950464396285,0.9653179190751445,0.25077399380804954
286,person,612.9852557753635,8479.668454748553,14.490114208992146,E0,0.0010554940058162881,45,64,65,0.1393188854489164,0.3699421965317919,0.20123839009287925
287,person,1837.8787803543817,2667.940280754805,28.04995588617888,E0,0.000813806139271515,84,111,110,0.26006191950464397,0.6416184971098265,0.34055727554179566
288,person,2169.98960985495,6919.144012078183,35.22494805291588,E0,0.0019674070726204123,86,49,66,0.26625386996904027,0.2832369942196532,0.2043343653250774
289,person,1944.6322974125776,2037.504675184144,23.772278589477224,E0,0.0007470371217139207,74,114,106,0.22910216718266255,0.6589595375722543,0.3281733746130031
290,person,3876.737237294805,126.690285656208,15.867120359226718,E0,0.0006862093390462936,68,119,105,0.21052631578947367,0.6878612716763006,0.32507739938080493
291,person,3460.62998527169,5649.621716572209,43.44068687706226,E0,0.0009448898600354348,79,96,92,0.24458204334365324,0.5549132947976878,0.2848297213622291
292,person,3825.8994436618486,8749.796324641153,27.124782840898497,E0,0.0008800374106759949,60,97,88,0.18575851393188855,0.5606936416184971,0.2724458204334365
293,person,7182.62727676723,7863.428132185263,30.608438529442463,E0,0.000996982487316523,88,92,97,0.2724458204334365,0.5317919075144508,0.30030959752321984
294,person,6527.193341429337,2363.356812269242,17.346279110701143,E0,0.0009639298625782624,106,110,121,0.3281733746130031,0.6358381502890174,0.3746130030959752
295,person,7359.577931654244,119.9264516897358,7.063421719023576,E0,0.000981592281059013,48,61,67,0.14860681114551083,0.35260115606936415,0.20743034055727555
296,person,3794.540429045405,9694.18746031834,21.609806760281824,E0,0.00079717083488009,48,91,82,0.14860681114551083,0.5260115606936416,0.25386996904024767
297,person,4734.747748785817,9079.920827662629,27.78362162338787,E0,0.0007830387373334478,57,94,87,0.17647058823529413,0.5433526011560693,0.2693498452012384
298,person,2080.916609115687,9390.213536015404,17.617840585557403,E0,0.0009924918531708043,48,77,72,0.14860681114551083,0.44508670520231214,0.22291021671826625
299,person,9059.949914292558,8740.41506339402,16.829885623973627,E0,0.0008242347355504045,49,80,76,0.15170278637770898,0.4624277456647399,0.23529411764705882
300,shelter,7659.694104823416,1031.6276461799057,8.123184515760077,E0,0.021097328020067554,304,94,304,0.9411764705882353,0.5433526011560693,0.9411764705882353
301,shelter,2928.8566774204237,7656.276423283152,31.84783786814411,E0,0.028467602649112952,323,106,323,1.0,0.6127167630057804,1.0
302,shelter,9040.436681811516,2462.4889735766865,4.822197487850117,E0,0.014065074741176,273,116,273,0.8452012383900929,0.6705202312138728,0.8452012383900929
303,shelter,6271.51271767482,3813.927471042894,22.33136793435531,E0,0.026357833155018218,323,116,323,1.0,0.6705202312138728,1.0
304,shelter,5569.599477418666,9655.399935043528,26.641804920779595,E0,0.021825124009659115,323,95,323,1.0,0.5491329479768786,1.0
305,shelter,3675.702170894727,6409.1624399980265,39.73167504654567,E0,0.027104246974263457,323,110,323,1.0,0.6358381502890174,1.0
306,shelter,893.885298893512,2822.871979325482,22.197526238293428,E0,0.020174359998708695,323,116,323,1.0,0.6705202312138728,1.0
307,shelter,656.5273570767782,5305.825691505016,30.26593928476863,E0,0.025574851973109804,323,88,323,1.0,0.5086705202312138,1.0
308,shelter,518.0154667176173,6277.181035867586,25.48466231359365,E0,0.02916394935026147,323,72,323,1.0,0.4161849710982659,1.0
309,shelter,105.9054729507558,6451.328905160114,20.09670297112847,E0,0.027516326654930614,323,73,323,1.0,0.42196531791907516,1.0
310,shelter,8172.071797111141,9006.335978642837,24.526767621893452,E0,0.02207001258623676,323,90,323,1.0,0.5202312138728323,1.0
311,shelter,72.85901696636343,8763.651200847984,10.429832333268504,E0,0.021734118872442528,323,73,323,1.0,0.42196531791907516,1.0
312,shelter,1818.1269293927548,7669.253408700734,27.14138964088395,E0,0.030195286895340113,323,87,323,1.0,0.5028901734104047,1.0
313,shelter,1768.1626566958575,8789.458063132854,19.398302969081453,E0,0.029777216659979407,323,81,323,1.0,0.4682080924855491,1.0
314,shelter,7091.105839500089,331.1162023495795,8.564906198493103,E0,0.025616640017882556,310,75,310,0.9597523219814241,0.43352601156069365,0.9597523219814241
315,shelter,2963.5082337509743,2686.9711890866533,32.43244430065999,E0,0.02302671362684574,323,135,323,1.0,0.7803468208092486,1.0
316,shelter,8185.746804597467,3749.438846474897,9.616475680431822,E0,0.021628274454468244,309,118,309,0.9566563467492261,0.6820809248554913,0.9566563467492261
317,shelter,1028.3526462029058,9613.15155043454,12.078659658940314,E0,0.024054959174933947,323,78,323,1.0,0.4508670520231214,1.0
318,shelter,5409.357159845339,2883.9474698590816,25.97288268560077,E0,0.02466477679396716,323,135,323,1.0,0.7803468208092486,1.0
319,shelter,5266.840079841615,5867.882932445727,32.82946633521355,E0,0.02638814032795102,323,104,323,1.0,0.6011560693641619,1.0
320,shelter,9963.35431307314,2697.342324555988,2.542899036950472,E0,0.010095723657782366,245,168,245,0.7585139318885449,0.9710982658959537,0.7585139318885449
321,shelter,1162.3700573438557,4344.722049860647,34.70035771929927,E0,0.02479207620790637,323,102,323,1.0,0.5895953757225434,1.0
322,shelter,9074.902843628231,5723.389418145912,8.545375184746126,E0,0.020316548979761786,301,109,301,0.9318885448916409,0.630057803468208,0.9318885448916409
323,shelter,6857.3375740367055,585.4675051542602,10.237602898444,E0,0.026230728853132525,315,81,315,0.9752321981424149,0.4682080924855491,0.9752321981424149
324,shelter,2089.0083074990175,6898.393265255126,34.99923694186771,E0,0.03023702318524024,323,96,323,1.0,0.5549132947976878,1.0
325,shelter,6412.505483928465,8715.967621169964,32.747967051084814,E0,0.024090192149722908,323,99,323,1.0,0.5722543352601156,1.0
326,shelter,7024.394368500846,6020.585473654628,22.584857339107547,E0,0.02568097805105974,323,103,323,1.0,0.5953757225433526,1.0
327,shelter,8350.553779482863,6913.498912874072,18.109377559632808,E0,0.02356330152291514,320,102,320,0.9907120743034056,0.5895953757225434,0.9907120743034056
328,shelter,1343.2516902998814,9061.451280377914,15.857580807020904,E0,0.029054614125678238,323,76,323,1.0,0.4393063583815029,1.0
329,shelter,8027.371050632687,8246.674958121243,26.107759690826416,E0,0.024186299613881523,323,96,323,1.0,0.5549132947976878,1.0
69,person,9818.213781854172,946.4356954266472,1.9856049362592016,E1,1.0,0,0,0,0.0,0.0,0.0
95,person,9671.863858839326,1741.641415276357,2.6927710653821144,E2,1.0,0,0,0,0.0,0.0,0.0
114,person,9639.370915299414,1264.0198258037328,2.4768354514661666,E3,1.0,0,0,0,0.0,0.0,0.0
142,person,9680.128743540943,988.0773421617662,2.23500602918114,E4,1.0,0,0,0,0.0,0.0,0.0
170,person,9960.833873819063,2068.7886954554733,2.293245935324082,E5,1.0,0,0,0,0.0,0.0,0.0
194,person,9632.016080802525,1148.4252577327825,2.4189756967024336,E6,1.0,0,0,0,0.0,0.0,0.0
