id,type,x,y,z,equivalence_class,stationary,in_degree,out_degree,undirected_degree,in_degree_norm,out_degree_norm,undirected_degree_norm
198,person,4933.112022628195,3430.142112401793,30.845565176361184,E0,0.0010771295007007803,151,112,150,0.4778481012658228,0.5463414634146342,0.47468354430379744
199,person,896.8232027296897,3191.944200695568,24.740459466533142,E0,0.0009632071078263446,74,82,83,0.23417721518987342,0.4,0.2626582278481013
200,person,1978.9564186486164,7266.823336955303,31.317041506670456,E0,0.0014381984797054513,86,70,82,0.2721518987341772,0.34146341463414637,0.25949367088607594
201,person,5718.846349772938,1265.6653066252331,17.84928163184629,E0,0.0009526289718457798,98,116,119,0.310126582278481,0.5658536585365853,0.37658227848101267
202,person,8048.7195515221165,2880.3934242502582,9.36415829113264,E0,0.0006450603737754804,40,124,83,0.12658227848101267,0.6048780487804878,0.2626582278481013
203,person,3163.4256970971273,7214.728269610766,35.42255351691062,E0,0.0011921319396572517,94,82,100,0.2974683544303797,0.4,0.31645569620253167
204,person,3053.333330741087,1165.800221834068,21.62701979142943,E0,0.0008353523745920641,95,118,112,0.30063291139240506,0.5756097560975609,0.35443037974683544
205,person,3573.9516805907147,5167.8679622361915,43.60401952578968,E0,0.001070315318737768,108,96,90,0.34177215189873417,0.4682926829268293,0.2848101265822785
206,person,9187.108154331256,5923.307726469087,8.501864833230304,E0,0.0006842387047803212,34,105,73,0.10759493670886076,0.5121951219512195,0.2310126582278481
207,person,8178.412814303735,2612.70038566356,8.408057641297505,E0,0.0005899279068563093,33,136,88,0.10443037974683544,0.6634146341463415,0.27848101265822783
208,person,9685.327362390446,6927.311613061428,8.508273773632299,E0,0.0006912284419799996,34,99,68,0.10759493670886076,0.48292682926829267,0.21518987341772153
209,person,8973.69569225837,2940.4437588609935,5.399756072275579,E0,0.0005131591737522409,9,152,70,0.028481012658227847,0.7414634146341463,0.22151898734177214
210,person,3749.8448616723663,9870.94732825626,20.449792115261097,E0,0.0007999885221453847,46,92,81,0.14556962025316456,0.44878048780487806,0.2563291139240506
211,person,312.8968919109187,1884.1991986597009,12.77250505576268,E0,0.0006809254947434124,50,102,88,0.15822784810126583,0.4975609756097561,0.27848101265822783
212,person,715.5604530404125,5102.3015682536525,31.114054644601236,E0,0.0012716083453574861,66,60,69,0.2088607594936709,0.2926829268292683,0.21835443037974683
213,person,234.84525887274677,6481.986760879553,21.353129380802972,E0,0.0016727339922200971,40,42,51,0.12658227848101267,0.2048780487804878,0.16139240506329114
214,person,7594.141146937221,8986.113291835052,28.683721538444782,E0,0.0010562935210756714,78,81,87,0.2468354430379747,0.3951219512195122,0.27531645569620256
215,person,8366.886840956644,2345.5936988452872,7.248147868913509,E0,0.0005640691034423227,24,151,88,0.0759493670886076,0.7365853658536585,0.27848101265822783
216,person,8258.957469961748,5026.580807030644,11.21561207652542,E0,0.0008359190364264149,60,97,89,0.189873417721519,0.47317073170731705,0.28164556962025317
217,person,2276.8154975425437,5245.013560100411,45.15651544268834,E0,0.0010393093119846052,93,95,91,0.29430379746835444,0.4634146341463415,0.2879746835443038
218,person,9193.28007744987,8003.218154412647,15.037697222878151,E0,0.0008789157234764982,50,88,80,0.15822784810126583,0.4292682926829268,0.25316455696202533
219,person,8861.848570470114,2495.620489926157,5.455990231886637,E0,0.0005155441919168051,12,154,74,0.0379746835443038,0.751219512195122,0.23417721518987342
220,person,5767.629722668025,3487.6374228971385,25.33046824390666,E0,0.001194562207629128,130,89,129,0.41139240506329117,0.43414634146341463,0.40822784810126583
221,person,7074.674702430862,4041.359383239486,16.905311454391345,E0,0.0011117683028044592,100,96,109,0.31645569620253167,0.4682926829268293,0.3449367088607595
222,person,7783.626427033849,5156.22344550816,14.44218012733132,E0,0.0010051797113475628,84,100,101,0.26582278481012656,0.4878048780487805,0.31962025316455694
223,person,1048.0613262014472,4554.252829045056,34.25515758024942,E0,0.0012258468116088182,69,67,76,0.21835443037974683,0.32682926829268294,0.24050632911392406
224,person,5795.644717466422,5297.705573666316,28.542217815574407,E0,0.0010906441510135948,121,88,125,0.3829113924050633,0.4292682926829268,0.39556962025316456
225,person,3597.7828000279524,4990.755624288536,43.43926895503858,E0,0.001078513810432041,117,99,99,0.370253164556962,0.48292682926829267,0.31329113924050633
226,person,3664.6374912622023,378.73582523524686,17.345088847418562,E0,0.000825166468393735,90,114,113,0.2848101265822785,0.5560975609756098,0.3575949367088608
227,person,7294.156263718086,2436.873197849445,12.85156910371744,E0,0.0009251727833229453,71,94,91,0.22468354430379747,0.4585365853658537,0.2879746835443038
229,person,5869.72059429327,8995.231748768887,31.175889341603884,E0,0.0010234730754365468,87,76,85,0.27531645569620256,0.37073170731707317,0.2689873417721519
230,person,4303.731165688442,1977.8672953746536,26.65757607801759,E0,0.0009588861655441249,127,122,141,0.40189873417721517,0.5951219512195122,0.4462025316455696
231,person,361.59114791843416,735.2655771890204,8.83008799663463,E0,0.0006071177841665114,46,107,80,0.14556962025316456,0.5219512195121951,0.25316455696202533
232,person,906.6920753934548,6938.024281244059,25.650459513694617,E0,0.0012166303185880988,58,73,72,0.18354430379746836,0.35609756097560974,0.22784810126582278
233,person,282.66080156294504,9100.016402122776,10.422824910184753,E0,0.001012190472900373,31,62,58,0.0981012658227848,0.3024390243902439,0.18354430379746836
234,person,773.0681253780824,7110.260944377204,23.267098654889416,E0,0.001160790220668164,54,72,71,0.17088607594936708,0.35121951219512193,0.22468354430379747
235,person,9946.515310146746,6145.341092639926,5.411206098140917,E0,0.0006230540688658967,19,98,58,0.060126582278481014,0.47804878048780486,0.18354430379746836
236,person,9478.964307724964,7153.024351400127,10.488815026782063,E0,0.000735602002286921,40,92,70,0.12658227848101267,0.44878048780487806,0.22151898734177214
237,person,2399.6709259658132,3900.925125810853,40.87588102732966,E0,0.0009654144697542279,119,107,111,0.37658227848101267,0.5219512195121951,0.3512658227848101
238,person,1757.532280749079,5221.432776332178,42.272226670978,E0,0.001066437822506085,86,89,88,0.2721518987341772,0.43414634146341463,0.27848101265822783
239,person,9956.188354453405,4806.538742783993,3.6090500988969745,E0,0.0005000956273877711,1,134,52,0.0031645569620253164,0.6536585365853659,0.16455696202531644
240,person,3069.2567634180236,258.00235530669124,16.004176203504432,E0,0.0007731267788180073,82,104,107,0.25949367088607594,0.5073170731707317,0.33860759493670883
241,person,4285.015518892296,9355.37965206446,24.96042007010345,E0,0.0007807464529099037,58,98,88,0.18354430379746836,0.47804878048780486,0.27848101265822783
242,person,3094.754491038878,9721.115608151713,19.463311548636913,E0,0.0008344681269750142,46,92,82,0.14556962025316456,0.44878048780487806,0.25949367088607594
243,person,4212.923183997333,3178.543359711191,33.660147841584504,E0,0.0010004889856195865,149,125,160,0.47151898734177217,0.6097560975609756,0.5063291139240507
244,person,6498.193405390881,5418.880505075393,23.904742524041055,E0,0.001106959560941526,116,91,121,0.3670886075949367,0.44390243902439025,0.3829113924050633
245,person,1751.5284783310449,315.85928399339156,12.728276437008471,E0,0.0006810864914625976,60,114,98,0.189873417721519,0.5560975609756098,0.310126582278481
246,person,5619.122391671028,7369.157631105706,33.0623581804476,E0,0.001064270217960832,126,94,105,0.3987341772151899,0.4585365853658537,0.3322784810126582
247,person,2530.0681318798124,8560.374131557868,24.24709147190062,E0,0.0010911335053384156,64,83,85,0.20253164556962025,0.40487804878048783,0.2689873417721519
248,person,2397.336358354378,3419.610342260393,37.142431413037066,E0,0.0009764770840892875,117,108,118,0.370253164556962,0.526829268292683,0.37341772151898733
249,person,7180.927444337421,2320.3258522748106,13.2809589368208,E0,0.0010061758014686365,72,89,89,0.22784810126582278,0.43414634146341463,0.28164556962025317
250,person,8818.151813921359,7282.580744694,16.068885511384693,E0,0.0009872392780814118,56,83,77,0.17721518987341772,0.40487804878048783,0.24367088607594936
251,person,7499.361130314358,9436.158002082097,27.159490932942067,E0,0.0009433487074576821,70,79,86,0.22151898734177214,0.3853658536585366,0.2721518987341772
252,person,1665.220613615268,4630.933766356511,40.75780027861924,E0,0.0010610739734079945,84,88,88,0.26582278481012656,0.4292682926829268,0.27848101265822783
253,person,3171.869169641256,4933.767729471883,45.15953560910821,E0,0.001024507738604801,120,104,100,0.379746835443038,0.5073170731707317,0.31645569620253167
254,person,2897.8543977290315,4908.214469174994,45.72838952532796,E0,0.0010446872775512102,118,100,101,0.37341772151898733,0.4878048780487805,0.31962025316455694
255,person,3473.1810262180397,2136.451076034185,28.704462640367623,E0,0.0009821596083659236,114,113,126,0.36075949367088606,0.551219512195122,0.3987341772151899
256,person,1940.9829385698397,8728.755805097042,20.596344428773246,E0,0.0014573286840477517,61,59,74,0.1930379746835443,0.28780487804878047,0.23417721518987342
257,person,3625.999192063687,9633.039330174406,21.503417822532494,E0,0.000818260174070359,49,95,82,0.1550632911392405,0.4634146341463415,0.25949367088607594
258,person,3636.945095875947,9429.580575764809,22.715256167054783,E0,0.0008753715922407842,55,96,84,0.17405063291139242,0.4682926829268293,0.26582278481012656
259,person,3622.135059058147,5342.605227368122,43.255331575398976,E0,0.0010714117819275875,107,95,91,0.33860759493670883,0.4634146341463415,0.2879746835443038
260,person,3599.8108548570963,7215.780896198965,35.496429154181726,E0,0.001075318206932667,92,92,99,0.2911392405063291,0.44878048780487806,0.31329113924050633
261,person,4107.800692924743,330.7038365382653,17.007509090706645,E0,0.0007913483357961363,89,117,116,0.28164556962025317,0.5707317073170731,0.3670886075949367
262,person,2155.2984660188113,8431.23298317609,23.463368128965932,E0,0.0012548736872864175,67,78,82,0.2120253164556962,0.3804878048780488,0.25949367088607594
263,person,5233.778107014988,3962.1815098034353,30.3518228460914,E0,0.001131616599576249,142,98,138,0.44936708860759494,0.47804878048780486,0.43670886075949367
264,person,8352.838497267434,4132.2671079766105,9.188415590366008,E0,0.0006847636750282718,40,119,86,0.12658227848101267,0.5804878048780487,0.2721518987341772
265,person,2900.6176472923717,6404.107276475631,41.022805983429954,E0,0.001089524614980425,94,91,93,0.2974683544303797,0.44390243902439025,0.29430379746835444
266,person,9222.452357750984,3341.131872614479,4.810762956303666,E0,0.000503858597500118,3,154,64,0.00949367088607595,0.751219512195122,0.20253164556962025
267,person,5768.664915370609,1470.980410622439,18.509578709755516,E0,0.0009655399537008187,102,118,123,0.3227848101265823,0.5756097560975609,0.38924050632911394
268,person,8181.209702973958,567.794602881011,5.376350678881239,E0,0.0004855335170664183,11,161,86,0.03481012658227848,0.7853658536585366,0.2721518987341772
269,person,6249.891776203136,9921.638428435435,25.81728339048181,E0,0.0008439274423908175,62,83,84,0.1962025316455696,0.40487804878048783,0.26582278481012656
270,person,3576.9258747691633,159.8032449417508,15.984395867626718,E0,0.0007732904213081403,84,115,109,0.26582278481012656,0.5609756097560976,0.3449367088607595
271,person,8884.634653902516,3159.8612069604437,5.890233106935546,E0,0.0005214541557554281,14,154,76,0.04430379746835443,0.751219512195122,0.24050632911392406
272,person,7434.701566393662,6329.6017140865115,21.4497113451578,E0,0.001171341558560483,106,88,106,0.33544303797468356,0.4292682926829268,0.33544303797468356
273,person,5423.50525569411,5534.098920706909,31.48899146616635,E0,0.0011840284620975316,122,80,107,0.3860759493670886,0.3902439024390244,0.33860759493670883
274,person,6692.704161393086,9707.09004813394,27.528968225901924,E0,0.0008941647502383248,72,89,88,0.22784810126582278,0.43414634146341463,0.27848101265822783
275,person,6284.009625473286,4530.683874608589,23.525205120605804,E0,0.0010913539188290215,116,92,122,0.3670886075949367,0.44878048780487806,0.3860759493670886
276,person,3674.7897817187313,7232.625973429119,35.36880190760892,E0,0.0010642660610097159,94,93,99,0.2974683544303797,0.45365853658536587,0.31329113924050633
277,person,7748.62333289024,2264.2824045415787,10.054016081785544,E0,0.0006757540865935821,42,118,87,0.13291139240506328,0.5756097560975609,0.27531645569620256
278,person,5281.972421191753,1302.6755866099338,19.858579873515513,E0,0.0009383154870470393,111,123,128,0.3512658227848101,0.6,0.4050632911392405
279,person,7107.71209171578,159.71760212569296,8.013606863595914,E0,0.00054127463094952,33,155,95,0.10443037974683544,0.7560975609756098,0.30063291139240506
280,person,8376.475649187953,4655.650725795372,9.821295728144806,E0,0.0006978111403187192,45,112,83,0.14240506329113925,0.5463414634146342,0.2626582278481013
281,person,7495.48461628255,6124.0883664010225,20.01890198145475,E0,0.0011814590616322457,100,83,103,0.31645569620253167,0.40487804878048783,0.3259493670886076
282,person,503.405676733929,6531.834056445831,24.023497878141704,E0,0.0014651109768978041,49,53,57,0.1550632911392405,0.25853658536585367,0.18037974683544303
283,person,2235.293384224336,2944.495533662761,32.47951104485097,E0,0.000989006035742701,112,110,113,0.35443037974683544,0.5365853658536586,0.3575949367088608
284,person,1051.169419716227,9981.71820244783,10.855677572057042,E0,0.000959210097052489,33,63,58,0.10443037974683544,0.3073170731707317,0.18354430379746836
286,person,612.9852557753635,8479.668454748553,14.490114208992146,E0,0.0011100602105756825,46,64,65,0.14556962025316456,0.3121951219512195,0.20569620253164558
287,person,1837.8787803543817,2667.940280754805,28.04995588617888,E0,0.0009146121326091493,98,111,110,0.310126582278481,0.5414634146341464,0.34810126582278483
288,person,2169.98960985495,6919.144012078183,35.22494805291588,E0,0.002086144019313656,89,49,66,0.28164556962025317,0.23902439024390243,0.2088607594936709
289,person,1944.6322974125776,2037.504675184144,23.772278589477224,E0,0.0008464251090975785,88,114,106,0.27848101265822783,0.5560975609756098,0.33544303797468356
290,person,3876.737237294805,126.690285656208,15.867120359226718,E0,0.0007744174739304729,84,119,112,0.26582278481012656,0.5804878048780487,0.35443037974683544
291,person,3460.62998527169,5649.621716572209,43.44068687706226,E0,0.0010403213586824263,99,96,92,0.31329113924050633,0.4682926829268293,0.2911392405063291
292,person,3825.8994436618486,8749.796324641153,27.124782840898497,E0,0.0009274077306909172,63,97,88,0.19936708860759494,0.47317073170731705,0.27848101265822783
293,person,7182.62727676723,7863.428132185263,30.608438529442463,E0,0.0010605330637000277,102,93,101,0.3227848101265823,0.45365853658536587,0.31962025316455694
294,person,6527.193341429337,2363.356812269242,17.346279110701143,E0,0.0009699148550320591,101,114,117,0.31962025316455694,0.5560975609756098,0.370253164556962
295,person,7359.577931654244,119.9264516897358,7.063421719023576,E0,0.0005062822406955603,26,156,94,0.08227848101265822,0.7609756097560976,0.2974683544303797
296,person,3794.540429045405,9694.18746031834,21.609806760281824,E0,0.0008360648240261488,49,91,82,0.1550632911392405,0.44390243902439025,0.25949367088607594
297,person,4734.747748785817,9079.920827662629,27.78362162338787,E0,0.0008541159293956717,67,94,87,0.2120253164556962,0.4585365853658537,0.27531645569620256
298,person,2080.916609115687,9390.213536015404,17.617840585557403,E0,0.0010432931119783433,49,77,72,0.1550632911392405,0.375609756097561,0.22784810126582278
299,person,9059.949914292558,8740.41506339402,16.829885623973627,E0,0.0008632575354805628,52,85,78,0.16455696202531644,0.4146341463414634,0.2468354430379747
300,shelter,7659.694104823416,1031.6276461799057,8.123184515760077,E0,0.013269850193499378,258,146,258,0.8164556962025317,0.7121951219512195,0.8164556962025317
301,shelter,2928.8566774204237,7656.276423283152,31.84783786814411,E0,0.030340571115099923,316,106,316,1.0,0.5170731707317073,1.0
302,shelter,9040.436681811516,2462.4889735766865,4.822197487850117,E0,0.011476484935820626,228,155,228,0.7215189873417721,0.7560975609756098,0.7215189873417721
303,shelter,6271.51271767482,3813.927471042894,22.33136793435531,E0,0.02752086414880899,315,118,315,0.9968354430379747,0.5756097560975609,0.9968354430379747
304,shelter,5569.599477418666,9655.399935043528,26.641804920779595,E0,0.0232630782883307,316,95,316,1.0,0.4634146341463415,1.0
305,shelter,3675.702170894727,6409.1624399980265,39.73167504654567,E0,0.02895003325777072,316,110,316,1.0,0.5365853658536586,1.0
306,shelter,893.885298893512,2822.871979325482,22.197526238293428,E0,0.021577147779732207,316,116,316,1.0,0.5658536585365853,1.0
307,shelter,656.5273570767782,5305.825691505016,30.26593928476863,E0,0.027278293668270847,316,88,316,1.0,0.4292682926829268,1.0
308,shelter,518.0154667176173,6277.181035867586,25.48466231359365,E0,0.031076576483426842,316,72,316,1.0,0.35121951219512193,1.0
309,shelter,105.9054729507558,6451.328905160114,20.09670297112847,E0,0.029313371126540578,316,73,316,1.0,0.35609756097560974,1.0
310,shelter,8172.071797111141,9006.335978642837,24.526767621893452,E0,0.023154507017063328,314,90,314,0.9936708860759493,0.43902439024390244,0.9936708860759493
311,shelter,72.85901696636343,8763.651200847984,10.429832333268504,E0,0.023131704033521064,316,73,316,1.0,0.35609756097560974,1.0
312,shelter,1818.1269293927548,7669.253408700734,27.14138964088395,E0,0.03215961492064858,316,87,316,1.0,0.424390243902439,1.0
313,shelter,1768.1626566958575,8789.458063132854,19.398302969081453,E0,0.031691209899556164,316,81,316,1.0,0.3951219512195122,1.0
314,shelter,7091.105839500089,331.1162023495795,8.564906198493103,E0,0.013057723693883295,271,153,271,0.8575949367088608,0.7463414634146341,0.8575949367088608
315,shelter,2963.5082337509743,2686.9711890866533,32.43244430065999,E0,0.024742164341805692,316,135,316,1.0,0.6585365853658537,1.0
316,shelter,8185.746804597467,3749.438846474897,9.616475680431822,E0,0.017694907480504837,272,115,272,0.8607594936708861,0.5609756097560976,0.8607594936708861
317,shelter,1028.3526462029058,9613.15155043454,12.078659658940314,E0,0.025596911029449103,316,78,316,1.0,0.3804878048780488,1.0
318,shelter,5409.357159845339,2883.9474698590816,25.97288268560077,E0,0.026319221460996328,316,135,316,1.0,0.6585365853658537,1.0
319,shelter,5266.840079841615,5867.882932445727,32.82946633521355,E0,0.02822761035392484,316,104,316,1.0,0.5073170731707317,1.0
320,shelter,9963.35431307314,2697.342324555988,2.542899036950472,E0,0.008017148897190898,208,205,208,0.6582278481012658,1.0,0.6582278481012658
321,shelter,1162.3700573438557,4344.722049860647,34.70035771929927,E0,0.026477215842771035,316,102,316,1.0,0.4975609756097561,1.0
322,shelter,9074.902843628231,5723.389418145912,8.545375184746126,E0,0.017809784677249134,268,104,268,0.8481012658227848,0.5073170731707317,0.8481012658227848
323,shelter,6857.3375740367055,585.4675051542602,10.237602898444,E0,0.01577978129782304,284,140,284,0.8987341772151899,0.6829268292682927,0.8987341772151899
324,shelter,2089.0083074990175,6898.393265255126,34.99923694186771,E0,0.03222786037405748,316,96,316,1.0,0.4682926829268293,1.0
325,shelter,6412.505483928465,8715.967621169964,32.747967051084814,E0,0.02570635549630292,316,99,316,1.0,0.48292682926829267,1.0
326,shelter,7024.394368500846,6020.585473654628,22.584857339107547,E0,0.0268914572527742,315,111,315,0.9968354430379747,0.5414634146341464,0.9968354430379747
327,shelter,8350.553779482863,6913.498912874072,18.109377559632808,E0,0.024260159789603032,298,102,298,0.9430379746835443,0.4975609756097561,0.9430379746835443
328,shelter,1343.2516902998814,9061.451280377914,15.857580807020904,E0,0.030921867297518685,316,76,316,1.0,0.37073170731707317,1.0
329,shelter,8027.371050632687,8246.674958121243,26.107759690826416,E0,0.025358553733252083,313,97,313,0.990506329113924,0.47317073170731705,0.990506329113924
35,person,9234.911112114083,1871.2463214556708,3.8052902480311697,E1,1.0,0,0,0,0.0,0.0,0.0
69,person,9818.213781854172,946.4356954266472,1.9856049362592016,E2,1.0,0,0,0,0.0,0.0,0.0
95,person,9671.863858839326,1741.641415276357,2.6927710653821144,E3,1.0,0,0,0,0.0,0.0,0.0
102,person,9035.304475642395,647.6378178050179,3.2296337854216115,E4,1.0,0,0,0,0.0,0.0,0.0
114,person,9639.370915299414,1264.0198258037328,2.4768354514661666,E5,1.0,0,0,0,0.0,0.0,0.0
124,person,9037.16467358602,113.8315737856266,2.7003022007971524,E6,1.0,0,0,0,0.0,0.0,0.0
142,person,9680.128743540943,988.0773421617662,2.23500602918114,E7,1.0,0,0,0,0.0,0.0,0.0
160,person,9974.981182402244,4228.877139584247,3.166008708472326,E8,1.0,0,0,0,0.0,0.0,0.0
170,person,9960.833873819063,2068.7886954554733,2.293245935324082,E9,1.0,0,0,0,0.0,0.0,0.0
191,person,9264.416175054002,2457.1126288492596,4.128977408240626,E10,1.0,0,0,0,0.0,0.0,0.0
194,person,9632.016080802525,1148.4252577327825,2.4189756967024336,E11,1.0,0,0,0,0.0,0.0,0.0
228,person,9028.023685588474,834.4921192057142,3.429838285784217,E12,1.0,0,0,0,0.0,0.0,0.0
285,person,9443.961214740328,1638.2996375169378,3.1230813468298235,E13,1.0,0,0,0,0.0,0.0,0.0
